league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2024,Saint-Étienne,Lamine Fomba,FRA,MF,27-075,1998.0,2.4,2,0,0,13,2,1,1,4,6,0,1,0,13,3,6,33.3,misc
FRA-Ligue 1,2024,Saint-Étienne,Louis Mouton,FRA,MF,22-312,2002.0,10.8,2,0,0,21,6,2,14,10,21,0,0,0,57,5,9,35.7,misc
FRA-Ligue 1,2024,Saint-Étienne,Lucas Stassin,BEL,FW,20-134,2004.0,17.1,3,0,0,26,21,7,15,3,9,1,0,0,25,15,28,34.9,misc
FRA-Ligue 1,2024,Saint-Étienne,Léo Pétrot,FRA,DF,27-361,1997.0,22.3,3,0,0,17,18,1,38,34,30,0,3,0,92,27,30,47.4,misc
FRA-Ligue 1,2024,Saint-Étienne,Marwann Nzuzi,FRA,DF,20-330,2004.0,1.4,2,0,0,2,1,0,1,2,2,0,0,0,3,2,1,66.7,misc
FRA-Ligue 1,2024,Saint-Étienne,Mathieu Cafaro,FRA,"MF,FW",28-017,1997.0,8.1,3,1,0,11,14,3,27,7,7,0,1,0,30,3,4,42.9,misc
FRA-Ligue 1,2024,Saint-Étienne,Mathis Amougou,FRA,MF,19-083,2006.0,9.5,2,0,0,6,8,0,1,12,15,0,0,0,37,3,12,20.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Maxime Bernauer,FRA,DF,26-284,1998.0,2.5,2,0,0,4,0,0,0,2,3,0,1,0,10,5,2,71.4,misc
FRA-Ligue 1,2024,Saint-Étienne,Mickael Nade,FRA,DF,26-038,1999.0,18.6,1,0,0,13,20,0,1,29,29,1,1,1,82,22,6,78.6,misc
FRA-Ligue 1,2024,Saint-Étienne,Pierre Cornud,FRA,DF,28-120,1996.0,6.4,2,0,0,10,3,1,14,9,10,0,1,0,33,3,4,42.9,misc
FRA-Ligue 1,2024,Saint-Étienne,Pierre Ekwah Elimby,FRA,MF,23-086,2002.0,21.6,3,0,0,27,29,0,4,38,24,0,0,0,120,21,10,67.7,misc
FRA-Ligue 1,2024,Saint-Étienne,Yunis Abdelhamid,MAR,DF,37-195,1987.0,10.9,2,0,0,16,6,0,0,13,11,0,0,0,42,19,10,65.5,misc
FRA-Ligue 1,2024,Saint-Étienne,Yvann Macon,FRA,DF,26-192,1998.0,7.8,4,0,0,22,8,1,22,2,11,0,0,0,42,3,12,20.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Zuriko Davitashvili,GEO,"FW,MF",24-055,2001.0,24.0,1,0,0,13,29,3,54,12,11,2,0,0,102,11,39,22.0,misc
FRA-Ligue 1,2024,Strasbourg,Abakar Sylla,CIV,DF,22-107,2002.0,10.2,2,1,0,17,7,0,1,11,14,0,0,1,39,20,15,57.1,misc
FRA-Ligue 1,2024,Strasbourg,Andrew Omobamidele,IRL,DF,22-292,2002.0,2.7,0,0,0,4,3,0,0,3,3,0,0,0,11,5,3,62.5,misc
FRA-Ligue 1,2024,Strasbourg,Andrey Santos,BRA,MF,20-343,2004.0,25.7,7,0,0,24,53,0,0,23,62,1,1,0,158,27,19,58.7,misc
FRA-Ligue 1,2024,Strasbourg,Caleb Wiley,USA,"DF,MF",20-110,2004.0,3.0,1,0,0,2,2,0,7,4,0,0,0,0,17,0,4,0.0,misc
FRA-Ligue 1,2024,Strasbourg,Diego Moreira,POR,"DF,MF",20-248,2004.0,24.4,4,1,0,25,31,2,80,31,21,0,1,0,120,26,29,47.3,misc
FRA-Ligue 1,2024,Strasbourg,Dilane Bakwa,FRA,"MF,FW",22-228,2002.0,22.3,4,0,0,21,63,4,118,9,13,0,0,0,67,9,4,69.2,misc
FRA-Ligue 1,2024,Strasbourg,Eduard Sobol,UKR,DF,29-356,1995.0,1.0,2,0,0,4,1,0,1,2,0,0,0,0,4,3,3,50.0,misc
FRA-Ligue 1,2024,Strasbourg,Emanuel Emegha,NED,FW,22-067,2003.0,21.5,5,0,0,34,34,20,0,1,5,0,0,0,48,23,27,46.0,misc
FRA-Ligue 1,2024,Strasbourg,Félix Lemaréchal,FRA,"MF,FW",21-247,2003.0,15.1,2,0,0,27,10,3,12,14,19,0,0,0,49,6,19,24.0,misc
FRA-Ligue 1,2024,Strasbourg,Guela Doué,CIV,DF,22-176,2002.0,25.2,5,0,0,31,16,0,36,30,38,0,1,0,141,48,29,62.3,misc
FRA-Ligue 1,2024,Strasbourg,Guimissongui Ouattara,FRA,"FW,DF",19-171,2005.0,4.2,1,0,0,5,1,1,3,4,4,0,0,0,19,3,4,42.9,misc
FRA-Ligue 1,2024,Strasbourg,Habib Diarra,SEN,"MF,FW",21-098,2004.0,22.0,6,0,0,24,44,1,43,11,10,1,0,0,71,9,12,42.9,misc
FRA-Ligue 1,2024,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",21-261,2003.0,23.8,6,0,0,22,14,0,1,22,16,0,0,1,79,21,12,63.6,misc
FRA-Ligue 1,2024,Strasbourg,Junior Mwanga,FRA,MF,21-335,2003.0,3.3,0,0,0,6,1,0,0,2,9,0,0,0,16,2,0,100.0,misc
FRA-Ligue 1,2024,Strasbourg,Jérémy Sebas,MTQ,"FW,MF",21-362,2003.0,2.1,0,0,0,6,2,2,2,0,2,0,0,0,10,3,3,50.0,misc
FRA-Ligue 1,2024,Strasbourg,Karl-Johan Johnsson,SWE,GK,35-073,1990.0,3.0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,100.0,misc
FRA-Ligue 1,2024,Strasbourg,Karol Fila,POL,MF,26-302,1998.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2024,Strasbourg,Mamadou Sarr,FRA,DF,19-225,2005.0,21.5,3,0,0,24,10,0,1,20,16,0,1,0,72,21,24,46.7,misc
FRA-Ligue 1,2024,Strasbourg,Marvin Senaya,TOG,DF,24-073,2001.0,2.5,3,0,0,4,4,0,1,7,3,0,1,0,13,3,3,50.0,misc
FRA-Ligue 1,2024,Strasbourg,Milos Lukovic,SRB,"FW,MF",19-144,2005.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Strasbourg,Nordine Kandil,FRA,MF,23-162,2001.0,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0,misc
FRA-Ligue 1,2024,Strasbourg,Pape Daouda Diongue,SEN,"MF,FW",,,0.9,0,0,0,0,0,0,1,3,0,0,0,0,9,4,0,100.0,misc
FRA-Ligue 1,2024,Strasbourg,Saidou Sow,GUI,DF,22-281,2002.0,11.3,2,0,0,7,5,1,0,15,5,0,1,0,36,16,15,51.6,misc
FRA-Ligue 1,2024,Strasbourg,Samuel Amo-Ameyaw,ENG,"DF,FW",18-267,2006.0,1.3,0,0,0,1,3,0,4,0,1,0,0,0,9,0,2,0.0,misc
FRA-Ligue 1,2024,Strasbourg,Sebastian Nanasi,SWE,"FW,MF",22-330,2002.0,21.0,0,0,0,8,15,1,59,6,12,0,0,0,68,3,9,25.0,misc
FRA-Ligue 1,2024,Strasbourg,Sekou Mara,FRA,"FW,MF",22-255,2002.0,7.1,2,0,0,17,15,3,2,3,6,0,0,0,20,18,18,50.0,misc
FRA-Ligue 1,2024,Strasbourg,Thomas Delaine,FRA,DF,33-018,1992.0,0.1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Strasbourg,Valentín Barco,ARG,"MF,DF",20-262,2004.0,7.3,2,0,0,9,21,0,20,9,11,0,0,0,52,4,5,44.4,misc
FRA-Ligue 1,2024,Strasbourg,Óscar Perea,COL,MF,19-196,2005.0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2024,Strasbourg,Đorđe Petrović,SRB,GK,25-185,1999.0,25.0,2,0,0,0,3,0,0,0,1,0,0,0,49,3,0,100.0,misc
FRA-Ligue 1,2024,Toulouse,Aron Dønnum,NOR,"DF,MF",26-356,1998.0,24.9,4,0,0,33,46,0,101,25,26,0,0,0,148,11,16,40.7,misc
FRA-Ligue 1,2024,Toulouse,Charlie Cresswell,ENG,DF,22-237,2002.0,23.8,2,0,0,23,11,1,3,24,21,0,0,1,86,85,31,73.3,misc
FRA-Ligue 1,2024,Toulouse,Cristian Cásseres Jr.,VEN,MF,25-081,2000.0,24.0,9,0,0,47,33,1,50,32,56,0,0,0,137,17,16,51.5,misc
FRA-Ligue 1,2024,Toulouse,Denis Genreau,AUS,MF,25-325,1999.0,2.5,0,0,0,7,5,0,9,3,5,0,0,0,11,0,3,0.0,misc
FRA-Ligue 1,2024,Toulouse,Djibril Sidibé,FRA,DF,32-256,1992.0,17.6,1,0,0,19,17,2,31,17,27,0,0,0,76,14,7,66.7,misc
FRA-Ligue 1,2024,Toulouse,Edhy Zuliani,ITA,DF,20-243,2004.0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Toulouse,Frank Magri,CMR,FW,25-219,1999.0,11.4,5,1,0,19,17,4,2,2,0,0,0,0,18,29,54,34.9,misc
FRA-Ligue 1,2024,Toulouse,Gabriel Suazo,CHI,DF,27-245,1997.0,20.8,0,0,0,24,26,2,65,31,37,0,0,1,112,11,16,40.7,misc
FRA-Ligue 1,2024,Toulouse,Guillaume Restes,FRA,GK,20-031,2005.0,22.3,0,0,0,1,2,0,0,1,1,0,1,0,38,0,1,0.0,misc
FRA-Ligue 1,2024,Toulouse,Jaydee Canvot,FRA,"DF,MF",18-256,2006.0,8.3,1,0,0,14,2,0,4,8,7,0,0,0,35,12,9,57.1,misc
FRA-Ligue 1,2024,Toulouse,Joshua King,NOR,"FW,MF",33-086,1992.0,14.4,2,0,0,29,21,6,8,3,7,1,0,0,45,28,41,40.6,misc
FRA-Ligue 1,2024,Toulouse,Kjetil Haug,NOR,GK,26-303,1998.0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,misc
FRA-Ligue 1,2024,Toulouse,Logan Costa,CPV,DF,24-010,2001.0,1.0,0,0,0,0,0,0,1,2,1,0,0,0,4,4,2,66.7,misc
FRA-Ligue 1,2024,Toulouse,Mark McKenzie,USA,DF,26-045,1999.0,24.4,1,0,0,26,11,1,0,20,27,0,1,0,114,39,30,56.5,misc
FRA-Ligue 1,2024,Toulouse,Miha Zajc,SVN,MF,30-284,1994.0,2.7,2,0,0,5,2,0,6,3,4,0,0,0,12,3,8,27.3,misc
FRA-Ligue 1,2024,Toulouse,Naatan Skyttä,FIN,FW,22-339,2002.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2024,Toulouse,Niklas Schmidt,GER,MF,27-041,1998.0,2.3,0,0,0,5,1,0,16,1,4,0,0,0,24,1,1,50.0,misc
FRA-Ligue 1,2024,Toulouse,Noah Edjouma,FRA,"MF,FW",19-189,2005.0,1.4,0,0,0,3,3,0,5,2,2,0,0,0,6,1,3,25.0,misc
FRA-Ligue 1,2024,Toulouse,Rafik Messali,FRA,DF,21-348,2003.0,4.0,0,0,0,8,7,1,12,8,7,0,0,0,22,5,3,62.5,misc
FRA-Ligue 1,2024,Toulouse,Rasmus Nicolaisen,DEN,DF,28-026,1997.0,6.9,0,0,0,4,8,0,0,10,3,0,0,1,29,21,9,70.0,misc
FRA-Ligue 1,2024,Toulouse,Shavy Babicka,GAB,"MF,FW",24-314,2000.0,13.0,2,0,0,15,20,6,38,3,12,0,0,0,50,7,16,30.4,misc
FRA-Ligue 1,2024,Toulouse,Vincent Sierro,SUI,MF,29-185,1995.0,20.7,4,0,0,21,28,0,64,14,24,0,0,0,103,26,23,53.1,misc
FRA-Ligue 1,2024,Toulouse,Waren Kamanzi,NOR,"DF,MF",24-151,2000.0,8.8,3,0,0,13,9,1,12,7,12,0,0,0,46,5,0,100.0,misc
FRA-Ligue 1,2024,Toulouse,Yann Gboho,FRA,"MF,FW",24-087,2001.0,21.0,2,0,0,13,53,1,22,4,10,1,0,0,88,4,25,13.8,misc
FRA-Ligue 1,2024,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",25-052,2000.0,20.3,4,0,0,34,23,10,31,6,11,2,0,0,56,21,38,35.6,misc
FRA-Ligue 1,2024,Toulouse,Álex Domínguez,ESP,GK,26-255,1998.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Toulouse,Ümit Akdag,ROU,DF,21-187,2003.0,4.8,2,0,0,8,0,0,1,11,2,0,0,0,21,16,5,76.2,misc
