league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ENG-Premier League,2023,Tottenham,Giovani Lo Celso,ARG,MF,27,1996,5.6,2,0,0,12,26,1,13,5,13,0,1,0,46,1,5,16.7,misc
ENG-Premier League,2023,Tottenham,Guglielmo Vicario,ITA,GK,26,1996,38.0,2,0,0,0,8,0,0,1,0,0,0,0,61,21,1,95.5,misc
ENG-Premier League,2023,Tottenham,Ivan Perišić,CRO,FW,34,1989,1.1,2,0,0,2,1,0,13,2,2,0,0,0,3,5,0,100.0,misc
ENG-Premier League,2023,Tottenham,James Maddison,ENG,MF,26,1996,23.7,5,0,0,21,74,2,133,13,19,0,0,0,60,3,6,33.3,misc
ENG-Premier League,2023,Tottenham,Jamie Donley,NIR,FW,18,2005,0.0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,1,50.0,misc
ENG-Premier League,2023,Tottenham,Manor Solomon,ISR,FW,24,1999,2.2,1,0,0,2,1,1,5,3,3,0,0,0,11,0,1,0.0,misc
ENG-Premier League,2023,Tottenham,Micky van de Ven,NED,DF,22,2001,26.0,5,0,0,13,17,1,3,18,35,0,1,0,144,38,41,48.1,misc
ENG-Premier League,2023,Tottenham,Mikey Moore,ENG,MF,15,2007,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Tottenham,Oliver Skipp,ENG,"MF,DF",22,2000,7.9,3,0,0,8,12,0,1,3,12,0,0,0,36,3,10,23.1,misc
ENG-Premier League,2023,Tottenham,Pape Matar Sarr,SEN,MF,20,2002,23.0,9,0,0,32,17,0,25,31,24,0,0,0,144,24,27,47.1,misc
ENG-Premier League,2023,Tottenham,Pedro Porro,ESP,DF,23,1999,34.3,3,0,0,37,27,1,198,34,63,0,1,0,199,15,14,51.7,misc
ENG-Premier League,2023,Tottenham,Pierre Højbjerg,DEN,MF,27,1995,14.6,4,0,0,20,17,0,14,19,18,0,0,1,121,8,13,38.1,misc
ENG-Premier League,2023,Tottenham,Radu Drăgușin,ROU,DF,21,2002,4.8,1,0,0,6,4,1,0,8,3,0,0,0,21,9,6,60.0,misc
ENG-Premier League,2023,Tottenham,Richarlison,BRA,FW,26,1997,16.6,3,0,0,20,30,12,14,8,11,0,0,0,42,25,57,30.5,misc
ENG-Premier League,2023,Tottenham,Rodrigo Bentancur,URU,MF,26,1997,11.2,7,0,0,20,17,0,9,17,15,0,0,0,54,14,22,38.9,misc
ENG-Premier League,2023,Tottenham,Son Heung-min,KOR,FW,31,1992,32.6,1,0,0,12,39,20,36,8,13,1,1,1,80,5,16,23.8,misc
ENG-Premier League,2023,Tottenham,Timo Werner,GER,FW,27,1996,9.0,1,0,0,3,5,12,28,3,4,0,0,0,27,1,2,33.3,misc
ENG-Premier League,2023,Tottenham,Yves Bissouma,MLI,MF,26,1996,23.0,10,2,1,35,31,0,1,37,52,0,0,0,128,14,15,48.3,misc
ENG-Premier League,2023,West Ham,Aaron Cresswell,ENG,"DF,FW",33,1989,4.8,1,0,0,2,3,1,11,3,2,0,0,0,18,6,3,66.7,misc
ENG-Premier League,2023,West Ham,Alphonse Areola,FRA,GK,30,1993,30.0,1,0,0,2,3,0,0,1,1,0,2,1,15,10,1,90.9,misc
ENG-Premier League,2023,West Ham,Angelo Ogbonna,ITA,DF,35,1988,7.1,1,0,0,1,3,0,0,3,5,0,0,0,10,12,7,63.2,misc
ENG-Premier League,2023,West Ham,Ben Johnson,ENG,"DF,FW",23,2000,6.0,1,0,0,3,7,1,31,5,7,0,0,0,49,7,12,36.8,misc
ENG-Premier League,2023,West Ham,Danny Ings,ENG,FW,31,1992,4.5,1,0,0,4,6,1,1,3,2,1,0,0,12,3,9,25.0,misc
ENG-Premier League,2023,West Ham,Divin Mubama,ENG,FW,18,2004,0.9,0,0,0,1,1,0,0,0,0,0,0,0,4,4,5,44.4,misc
ENG-Premier League,2023,West Ham,Edson Álvarez,MEX,MF,25,1997,26.4,11,0,0,33,15,1,4,42,39,0,1,0,164,30,34,46.9,misc
ENG-Premier League,2023,West Ham,Emerson Palmieri,ITA,DF,28,1994,34.9,10,0,0,32,33,1,49,43,68,2,1,1,142,25,23,52.1,misc
ENG-Premier League,2023,West Ham,George Earthy,ENG,FW,18,2004,0.4,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,,misc
ENG-Premier League,2023,West Ham,James Ward-Prowse,ENG,MF,28,1994,33.3,4,0,0,24,20,0,189,38,29,0,0,0,145,26,33,44.1,misc
ENG-Premier League,2023,West Ham,Jarrod Bowen,ENG,FW,26,1996,33.5,2,0,0,28,42,20,75,19,28,0,0,0,118,33,70,32.0,misc
ENG-Premier League,2023,West Ham,Kaelan Casey,ENG,DF,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
ENG-Premier League,2023,West Ham,Kalvin Phillips,ENG,MF,27,1995,3.4,3,1,1,14,5,0,1,4,6,0,1,0,23,7,1,87.5,misc
ENG-Premier League,2023,West Ham,Konstantinos Mavropanos,GRE,DF,25,1997,16.7,2,0,0,15,10,0,1,23,16,0,0,2,70,44,23,65.7,misc
ENG-Premier League,2023,West Ham,Kurt Zouma,FRA,DF,28,1994,31.5,3,0,0,24,6,0,0,29,17,0,1,0,95,58,43,57.4,misc
ENG-Premier League,2023,West Ham,Lucas Paquetá,BRA,"FW,MF",25,1997,29.1,10,0,0,47,66,5,35,21,48,0,0,0,194,59,59,50.0,misc
ENG-Premier League,2023,West Ham,Maxwel Cornet,CIV,"MF,FW",26,1996,1.2,0,0,0,2,2,3,1,2,2,0,0,0,8,0,5,0.0,misc
ENG-Premier League,2023,West Ham,Michail Antonio,JAM,FW,33,1990,18.8,6,0,0,25,28,9,27,4,8,0,0,0,55,33,53,38.4,misc
ENG-Premier League,2023,West Ham,Mohammed Kudus,GHA,"FW,MF",22,2000,27.6,6,0,0,39,75,16,94,11,47,1,1,0,212,15,29,34.1,misc
ENG-Premier League,2023,West Ham,Nayef Aguerd,MAR,DF,27,1996,20.6,3,1,1,10,6,0,5,17,14,0,1,0,102,48,32,60.0,misc
ENG-Premier League,2023,West Ham,Pablo Fornals,ESP,"MF,FW",27,1996,4.7,0,0,0,3,5,1,8,6,6,0,0,0,26,3,6,33.3,misc
ENG-Premier League,2023,West Ham,Saïd Benrahma,ALG,"FW,MF",27,1995,6.9,1,0,0,5,6,1,17,5,4,0,0,0,43,1,5,16.7,misc
ENG-Premier League,2023,West Ham,Thilo Kehrer,GER,"DF,MF",26,1996,0.2,2,0,0,2,0,0,0,0,1,0,0,0,0,1,2,33.3,misc
ENG-Premier League,2023,West Ham,Tomáš Souček,CZE,MF,28,1995,31.9,7,0,0,41,24,10,6,37,35,0,1,0,151,108,78,58.1,misc
ENG-Premier League,2023,West Ham,Vladimír Coufal,CZE,DF,30,1992,34.8,7,1,1,32,26,1,106,43,41,0,1,0,154,40,37,51.9,misc
ENG-Premier League,2023,West Ham,Łukasz Fabiański,POL,GK,38,1985,8.0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,100.0,misc
ENG-Premier League,2023,Wolves,Boubacar Traoré,MLI,MF,21,2001,9.1,4,0,0,23,4,1,6,5,23,0,0,0,62,6,16,27.3,misc
ENG-Premier League,2023,Wolves,Craig Dawson,ENG,DF,33,1990,24.5,7,0,0,20,15,4,1,16,20,0,0,0,100,63,32,66.3,misc
ENG-Premier League,2023,Wolves,Daniel Bentley,ENG,GK,30,1993,4.3,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,misc
ENG-Premier League,2023,Wolves,Enso Gonzalez,PAR,"MF,DF",18,2005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Wolves,Fábio Silva,POR,FW,21,2002,2.9,2,0,0,8,4,5,0,2,4,0,1,0,15,2,5,28.6,misc
ENG-Premier League,2023,Wolves,Hugo Bueno,ESP,"DF,MF",20,2002,8.2,1,0,0,7,6,1,29,6,14,0,0,1,37,9,12,42.9,misc
ENG-Premier League,2023,Wolves,Hwang Hee-chan,KOR,"FW,MF",27,1996,23.5,6,0,0,31,32,15,11,10,10,1,1,0,75,7,44,13.7,misc
ENG-Premier League,2023,Wolves,Jean-Ricner Bellegarde,FRA,"MF,FW",25,1998,10.6,0,1,0,10,24,2,30,8,10,0,0,0,41,8,26,23.5,misc
ENG-Premier League,2023,Wolves,Jonny Castro,ESP,MF,29,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Wolves,José Sá,POR,GK,30,1993,33.7,1,0,0,0,9,0,0,0,0,0,0,0,29,10,0,100.0,misc
ENG-Premier League,2023,Wolves,João Gomes,BRA,MF,22,2001,29.4,11,0,0,66,38,1,25,18,74,0,2,0,183,18,25,41.9,misc
ENG-Premier League,2023,Wolves,Leon Chiwome,ENG,FW,17,2006,1.9,0,0,0,2,2,2,0,0,1,0,0,0,5,2,6,25.0,misc
ENG-Premier League,2023,Wolves,Mario Lemina,GAB,MF,29,1993,33.0,12,1,1,43,24,8,15,41,58,0,0,0,199,35,41,46.1,misc
ENG-Premier League,2023,Wolves,Matheus Cunha,BRA,"FW,MF",24,1999,27.1,9,0,0,31,50,4,24,13,16,1,0,0,114,16,47,25.4,misc
ENG-Premier League,2023,Wolves,Matheus Nunes,POR,MF,24,1998,2.0,2,1,1,1,7,3,3,6,1,0,0,0,10,2,1,66.7,misc
ENG-Premier League,2023,Wolves,Matt Doherty,IRL,"DF,MF",31,1992,12.8,2,0,0,13,11,5,13,7,18,0,0,0,65,38,33,53.5,misc
ENG-Premier League,2023,Wolves,Max Kilman,ENG,DF,26,1997,38.0,7,0,0,38,18,2,6,39,21,0,1,0,177,86,36,70.5,misc
ENG-Premier League,2023,Wolves,Nathan Fraser,IRL,FW,18,2005,2.1,1,0,0,5,3,0,0,1,2,0,0,0,8,3,9,25.0,misc
ENG-Premier League,2023,Wolves,Nélson Semedo,POR,"DF,MF",29,1993,34.3,10,1,0,48,30,1,80,36,48,0,2,0,188,22,27,44.9,misc
ENG-Premier League,2023,Wolves,Pablo Sarabia,ESP,"MF,FW",31,1992,19.4,5,0,0,21,25,9,131,10,13,0,0,0,90,7,21,25.0,misc
ENG-Premier League,2023,Wolves,Pedro Neto,POR,"FW,MF",23,2000,16.8,4,0,0,15,21,2,115,5,3,1,0,0,79,4,18,18.2,misc
ENG-Premier League,2023,Wolves,Rayan Aït-Nouri,ALG,"DF,MF",22,2001,25.9,7,0,0,25,53,8,41,15,44,1,1,0,136,21,25,45.7,misc
ENG-Premier League,2023,Wolves,Santiago Bueno,URU,DF,24,1998,9.1,1,0,0,10,5,0,2,6,7,0,0,0,30,15,26,36.6,misc
ENG-Premier League,2023,Wolves,Sasa Kalajdzic,AUT,FW,26,1997,1.8,0,0,0,6,4,2,1,1,2,0,0,0,4,8,4,66.7,misc
ENG-Premier League,2023,Wolves,Tawanda Chirewa,ZIM,"MF,FW",19,2003,1.6,1,0,0,4,2,1,4,1,3,0,0,0,3,1,3,25.0,misc
ENG-Premier League,2023,Wolves,Tommy Doyle,ENG,MF,21,2001,13.6,2,0,0,11,4,0,28,12,13,0,0,0,93,0,4,0.0,misc
ENG-Premier League,2023,Wolves,Toti Gomes,POR,DF,24,1999,30.8,7,0,0,38,13,2,13,26,25,0,0,0,136,56,30,65.1,misc
