league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ENG-Premier League,2022,Tottenham,Oliver Skipp,ENG,MF,21,2000,16.6,7,0,0,23,17,0,10,17,17,0,0,0,107,7,25,21.9,misc
ENG-Premier League,2022,Tottenham,Pape Matar Sarr,SEN,"MF,FW",19,2002,2.4,1,0,0,4,3,0,0,6,6,0,1,0,22,3,5,37.5,misc
ENG-Premier League,2022,Tottenham,Pedro Porro,ESP,"DF,MF",22,1999,12.6,0,0,0,12,16,1,77,15,16,0,0,0,85,1,11,8.3,misc
ENG-Premier League,2022,Tottenham,Pierre Højbjerg,DEN,MF,26,1995,34.8,5,0,0,38,36,1,15,49,30,0,0,0,245,27,7,79.4,misc
ENG-Premier League,2022,Tottenham,Richarlison,BRA,"MF,FW",25,1997,11.2,3,0,0,14,22,9,16,5,16,2,0,0,52,18,29,38.3,misc
ENG-Premier League,2022,Tottenham,Rodrigo Bentancur,URU,MF,25,1997,16.7,8,0,0,24,8,0,16,20,28,0,0,0,128,15,16,48.4,misc
ENG-Premier League,2022,Tottenham,Ryan Sessegnon,ENG,DF,22,2000,9.0,4,0,0,15,6,7,30,6,11,0,0,0,49,10,10,50.0,misc
ENG-Premier League,2022,Tottenham,Son Heung-min,KOR,"MF,FW",30,1992,32.1,2,0,0,13,36,18,113,13,12,0,0,0,109,9,28,24.3,misc
ENG-Premier League,2022,Tottenham,Yves Bissouma,MLI,MF,25,1996,11.2,6,0,0,17,10,1,2,12,13,0,0,0,68,6,12,33.3,misc
ENG-Premier League,2022,West Ham,Aaron Cresswell,ENG,DF,32,1989,24.8,3,0,0,9,9,2,133,27,11,0,0,0,120,28,27,50.9,misc
ENG-Premier League,2022,West Ham,Alphonse Areola,FRA,GK,29,1993,3.4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,misc
ENG-Premier League,2022,West Ham,Angelo Ogbonna,ITA,DF,34,1988,13.7,0,0,0,2,4,0,0,17,4,0,0,0,61,35,20,63.6,misc
ENG-Premier League,2022,West Ham,Ben Johnson,ENG,DF,22,2000,9.6,0,0,0,3,5,1,16,9,14,0,0,0,67,16,9,64.0,misc
ENG-Premier League,2022,West Ham,Conor Coventry,IRL,"MF,FW",22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,West Ham,Craig Dawson,ENG,DF,32,1990,8.0,2,0,0,6,3,0,2,6,7,1,1,0,45,14,7,66.7,misc
ENG-Premier League,2022,West Ham,Danny Ings,ENG,FW,30,1992,8.6,1,0,0,8,9,5,0,3,8,0,0,0,27,9,25,26.5,misc
ENG-Premier League,2022,West Ham,Declan Rice,ENG,MF,23,1999,36.4,5,0,0,23,11,1,44,63,38,0,0,0,334,37,26,58.7,misc
ENG-Premier League,2022,West Ham,Divin Mubama,ENG,FW,17,2004,0.4,0,0,0,3,1,0,0,0,1,0,0,0,1,2,2,50.0,misc
ENG-Premier League,2022,West Ham,Emerson Palmieri,ITA,DF,27,1994,14.7,2,0,0,13,15,0,47,15,14,0,0,0,66,18,9,66.7,misc
ENG-Premier League,2022,West Ham,Flynn Downes,ENG,MF,23,1999,8.5,2,0,0,8,12,0,3,7,9,0,0,0,44,9,12,42.9,misc
ENG-Premier League,2022,West Ham,Gianluca Scamacca,ITA,FW,23,1999,10.3,3,0,0,16,10,6,1,4,5,0,0,0,23,17,21,44.7,misc
ENG-Premier League,2022,West Ham,Jarrod Bowen,ENG,"FW,MF",25,1996,35.9,2,0,0,26,69,10,159,36,16,3,1,0,152,34,68,33.3,misc
ENG-Premier League,2022,West Ham,Kurt Zouma,FRA,DF,27,1994,22.1,0,0,0,14,7,0,0,30,4,0,0,0,84,55,13,80.9,misc
ENG-Premier League,2022,West Ham,Lucas Paquetá,BRA,MF,24,1997,23.9,5,0,0,50,30,1,22,16,53,2,0,0,144,36,32,52.9,misc
ENG-Premier League,2022,West Ham,Manuel Lanzini,ARG,"MF,FW",29,1993,2.8,0,0,0,1,2,2,2,2,2,0,0,0,21,1,2,33.3,misc
ENG-Premier League,2022,West Ham,Maxwel Cornet,CIV,FW,25,1996,2.7,0,0,0,2,2,9,6,2,3,0,0,0,15,6,11,35.3,misc
ENG-Premier League,2022,West Ham,Michail Antonio,JAM,FW,32,1990,20.3,2,0,0,28,44,12,35,5,7,0,1,0,43,50,88,36.2,misc
ENG-Premier League,2022,West Ham,Nayef Aguerd,MAR,DF,26,1996,17.7,4,0,0,8,8,2,0,18,18,0,1,0,105,32,31,50.8,misc
ENG-Premier League,2022,West Ham,Pablo Fornals,ESP,"FW,MF",26,1996,16.7,0,0,0,14,7,1,59,14,15,0,0,0,130,11,25,30.6,misc
ENG-Premier League,2022,West Ham,Saïd Benrahma,ALG,"FW,MF",26,1995,23.0,0,0,0,16,15,7,83,9,15,0,0,0,113,5,11,31.3,misc
ENG-Premier League,2022,West Ham,Thilo Kehrer,GER,DF,25,1996,24.8,4,0,0,31,12,0,23,34,24,0,1,1,117,36,33,52.2,misc
ENG-Premier League,2022,West Ham,Tomáš Souček,CZE,MF,27,1995,31.3,3,0,0,50,16,2,20,53,37,0,0,0,143,114,92,55.3,misc
ENG-Premier League,2022,West Ham,Vladimír Coufal,CZE,DF,29,1992,23.7,5,0,0,30,21,1,113,38,31,0,0,0,150,40,22,64.5,misc
ENG-Premier League,2022,West Ham,Łukasz Fabiański,POL,GK,37,1985,34.6,1,0,0,0,4,0,0,0,0,0,0,0,17,15,1,93.8,misc
ENG-Premier League,2022,Wolves,Adama Traoré,ESP,"FW,MF",26,1996,16.6,2,0,0,21,34,7,81,3,7,0,0,0,66,39,25,60.9,misc
ENG-Premier League,2022,Wolves,Boubacar Traoré,MLI,MF,20,2001,4.6,2,0,0,10,2,0,1,7,5,0,0,0,27,7,8,46.7,misc
ENG-Premier League,2022,Wolves,Chem Campbell,WAL,"FW,MF",19,2002,0.8,0,0,0,0,1,0,4,1,1,0,0,0,4,2,1,66.7,misc
ENG-Premier League,2022,Wolves,Connor Ronan,IRL,MF,24,1998,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Wolves,Craig Dawson,ENG,DF,32,1990,15.7,4,0,0,11,10,0,0,12,6,0,0,0,75,34,36,48.6,misc
ENG-Premier League,2022,Wolves,Daniel Bentley,ENG,GK,29,1993,2.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.0,misc
ENG-Premier League,2022,Wolves,Daniel Podence,POR,"FW,MF",26,1995,19.7,5,0,0,26,23,4,56,7,17,0,0,0,87,6,12,33.3,misc
ENG-Premier League,2022,Wolves,Dexter Lembikisa,JAM,DF,18,2003,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,misc
ENG-Premier League,2022,Wolves,Diego Costa,ESP,FW,33,1988,13.8,5,1,0,29,10,16,6,2,1,0,0,0,25,30,59,33.7,misc
ENG-Premier League,2022,Wolves,Gonçalo Guedes,POR,"FW,MF",25,1996,7.9,1,0,0,11,24,5,27,1,6,0,0,0,34,7,11,38.9,misc
ENG-Premier League,2022,Wolves,Hugo Bueno,ESP,DF,19,2002,14.6,1,0,0,7,7,1,60,10,16,0,0,0,90,10,17,37.0,misc
ENG-Premier League,2022,Wolves,Hwang Hee-chan,KOR,"FW,MF",26,1996,12.6,1,0,0,20,19,1,10,5,9,0,0,0,45,7,30,18.9,misc
ENG-Premier League,2022,Wolves,Jonny Castro,ESP,DF,28,1994,14.0,3,1,0,13,19,1,18,14,15,0,0,0,91,15,16,48.4,misc
ENG-Premier League,2022,Wolves,Joseph Hodge,IRL,MF,19,2002,1.9,1,0,0,2,1,0,1,0,2,0,0,0,13,1,2,33.3,misc
ENG-Premier League,2022,Wolves,José Sá,POR,GK,29,1993,36.0,2,0,0,1,8,0,0,0,0,0,1,0,45,6,1,85.7,misc
ENG-Premier League,2022,Wolves,João Gomes,BRA,MF,21,2001,7.3,5,0,0,17,16,0,8,4,13,0,0,0,59,7,4,63.6,misc
ENG-Premier League,2022,Wolves,João Moutinho,POR,MF,35,1986,19.8,3,0,0,31,15,1,59,18,30,0,0,0,106,8,23,25.8,misc
ENG-Premier League,2022,Wolves,Leander Dendoncker,BEL,MF,27,1995,2.4,0,0,0,0,0,0,1,9,2,0,0,0,16,2,5,28.6,misc
ENG-Premier League,2022,Wolves,Mario Lemina,GAB,MF,28,1993,14.4,4,1,1,18,9,1,3,14,24,0,0,0,91,17,5,77.3,misc
ENG-Premier League,2022,Wolves,Matheus Cunha,BRA,FW,23,1999,10.7,1,0,0,20,21,3,8,9,4,0,0,0,50,7,37,15.9,misc
ENG-Premier League,2022,Wolves,Matheus Nunes,POR,MF,23,1998,27.4,2,1,0,37,49,2,43,16,43,0,1,0,154,22,30,42.3,misc
ENG-Premier League,2022,Wolves,Max Kilman,ENG,DF,25,1997,36.7,3,0,0,18,12,0,5,19,20,0,0,0,219,86,42,67.2,misc
ENG-Premier League,2022,Wolves,Morgan Gibbs-White,ENG,"FW,MF",22,2000,2.0,1,0,0,3,3,0,8,1,1,0,0,0,14,2,5,28.6,misc
ENG-Premier League,2022,Wolves,Nathan Collins,IRL,DF,21,2001,20.2,2,1,0,17,9,1,0,21,15,0,0,0,96,37,31,54.4,misc
ENG-Premier League,2022,Wolves,Nélson Semedo,POR,DF,28,1993,29.2,11,1,0,47,24,0,60,29,42,0,0,0,167,30,37,44.8,misc
ENG-Premier League,2022,Wolves,Pablo Sarabia,ESP,"FW,MF",30,1992,8.5,3,0,0,13,8,3,46,2,6,0,0,0,42,3,13,18.8,misc
ENG-Premier League,2022,Wolves,Pedro Neto,POR,"FW,MF",22,2000,10.7,1,0,0,8,15,2,66,4,6,1,0,0,51,0,7,0.0,misc
ENG-Premier League,2022,Wolves,Rayan Aït-Nouri,ALG,DF,21,2001,12.0,4,0,0,15,11,3,21,9,20,0,1,1,61,14,17,45.2,misc
ENG-Premier League,2022,Wolves,Raúl Jiménez,MEX,FW,31,1991,9.4,0,0,0,14,14,9,5,0,6,0,0,0,21,24,25,49.0,misc
ENG-Premier League,2022,Wolves,Rúben Neves,POR,MF,25,1997,33.5,12,0,0,38,18,1,53,50,43,0,1,0,237,25,25,50.0,misc
ENG-Premier League,2022,Wolves,Sasa Kalajdzic,AUT,FW,25,1997,0.5,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,misc
ENG-Premier League,2022,Wolves,Toti Gomes,POR,DF,23,1999,10.9,6,0,0,16,5,1,9,11,9,0,0,0,61,17,16,51.5,misc
