league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2022,Rennes,Gaëtan Laborde,FRA,FW,28,1994,2.8,0,0,0,0,1,0,3,0,1,0,0,0,7,6,9,40.0,misc
FRA-Ligue 1,2022,Rennes,Guela Doué,CIV,"FW,MF",19,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
FRA-Ligue 1,2022,Rennes,Hamari Traoré,MLI,DF,30,1992,28.1,5,0,0,33,6,3,63,38,32,0,2,0,155,33,34,49.3,misc
FRA-Ligue 1,2022,Rennes,Ibrahim Salah,MAR,"FW,MF",20,2001,2.5,0,0,0,2,1,2,8,2,1,0,0,0,18,2,4,33.3,misc
FRA-Ligue 1,2022,Rennes,Jeanuël Belocian,FRA,DF,17,2005,5.6,1,0,0,6,1,0,3,6,7,0,0,0,28,7,2,77.8,misc
FRA-Ligue 1,2022,Rennes,Jeremy Doku,BEL,"MF,FW",20,2002,14.3,0,0,0,16,36,0,24,5,16,0,0,0,89,3,10,23.1,misc
FRA-Ligue 1,2022,Rennes,Joe Rodon,WAL,DF,24,1997,15.7,2,1,0,11,18,0,1,9,7,0,0,0,76,44,30,59.5,misc
FRA-Ligue 1,2022,Rennes,Kamaldeen Sulemana,GHA,"FW,MF",20,2002,3.6,1,0,0,5,6,1,10,4,3,0,0,0,29,4,5,44.4,misc
FRA-Ligue 1,2022,Rennes,Karl Toko Ekambi,CMR,"FW,MF",29,1992,10.8,0,0,0,7,8,8,6,9,1,0,0,0,28,18,26,40.9,misc
FRA-Ligue 1,2022,Rennes,Lesley Ugochukwu,FRA,MF,18,2004,14.8,3,1,0,29,12,0,2,21,19,0,0,0,71,16,7,69.6,misc
FRA-Ligue 1,2022,Rennes,Lorenz Assignon,TOG,DF,22,2000,2.9,3,0,0,4,4,0,4,2,2,0,0,0,19,8,4,66.7,misc
FRA-Ligue 1,2022,Rennes,Lovro Majer,CRO,"MF,FW",24,1998,18.5,3,0,0,48,30,3,67,21,23,1,0,0,143,7,8,46.7,misc
FRA-Ligue 1,2022,Rennes,Loïc Bade,FRA,DF,22,2000,1.0,1,0,0,3,1,0,0,1,1,0,0,0,4,2,2,50.0,misc
FRA-Ligue 1,2022,Rennes,Martin Terrier,FRA,"FW,MF",25,1997,14.7,0,0,0,12,24,6,13,14,11,0,0,0,58,63,37,63.0,misc
FRA-Ligue 1,2022,Rennes,Matthis Abline,FRA,"FW,MF",19,2003,1.2,0,0,0,3,5,1,2,2,1,1,0,0,2,1,4,20.0,misc
FRA-Ligue 1,2022,Rennes,Serhou Guirassy,GUI,MF,26,1996,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2022,Rennes,Steve Mandanda,FRA,GK,37,1985,33.5,1,0,0,2,3,0,0,0,0,0,2,0,55,6,1,85.7,misc
FRA-Ligue 1,2022,Rennes,Warmed Omari,COM,DF,22,2000,15.1,2,1,0,8,6,3,0,17,11,0,0,0,69,37,19,66.1,misc
FRA-Ligue 1,2022,Rennes,Xeka,POR,MF,27,1994,6.1,1,0,0,13,11,0,0,6,3,0,0,0,38,8,15,34.8,misc
FRA-Ligue 1,2022,Strasbourg,Adrien Thomasson,FRA,MF,28,1993,10.4,2,0,0,16,20,4,8,3,9,0,0,0,80,7,6,53.8,misc
FRA-Ligue 1,2022,Strasbourg,Alexander Djiku,GHA,DF,27,1994,29.7,8,1,0,39,26,2,6,66,36,0,0,0,162,92,35,72.4,misc
FRA-Ligue 1,2022,Strasbourg,Colin Dagba,FRA,"DF,MF",23,1998,10.6,3,0,0,14,6,1,35,17,20,0,0,0,51,3,5,37.5,misc
FRA-Ligue 1,2022,Strasbourg,Dany Jean,HAI,"DF,MF",19,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,misc
FRA-Ligue 1,2022,Strasbourg,Dimitri Liénard,FRA,"DF,MF",34,1988,17.1,4,0,0,16,15,3,119,16,29,0,0,0,121,18,15,54.5,misc
FRA-Ligue 1,2022,Strasbourg,Eduard Sobol,UKR,DF,27,1995,9.7,2,0,0,10,17,2,19,8,10,0,1,0,35,9,5,64.3,misc
FRA-Ligue 1,2022,Strasbourg,Franci Bouebari,FRA,DF,18,2003,0.8,0,0,0,2,0,0,1,2,0,0,0,0,0,1,1,50.0,misc
FRA-Ligue 1,2022,Strasbourg,Frederic Guilbert,FRA,DF,27,1994,16.2,3,0,0,28,19,0,55,43,29,0,1,0,109,28,23,54.9,misc
FRA-Ligue 1,2022,Strasbourg,Gerzino Nyamsi,FRA,DF,25,1997,17.5,4,1,0,37,3,0,1,10,20,0,2,0,108,37,20,64.9,misc
FRA-Ligue 1,2022,Strasbourg,Habib Diallo,SEN,FW,27,1995,32.0,4,1,1,37,64,19,7,12,10,1,0,0,76,135,158,46.1,misc
FRA-Ligue 1,2022,Strasbourg,Habib Diarra,SEN,"MF,FW",18,2004,18.1,4,0,0,23,22,0,48,11,16,1,0,0,99,12,25,32.4,misc
FRA-Ligue 1,2022,Strasbourg,Ibrahima Sissoko,MLI,MF,24,1997,14.6,1,0,0,41,15,2,10,10,22,0,1,0,121,30,23,56.6,misc
FRA-Ligue 1,2022,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",19,2003,25.5,5,0,0,30,27,0,11,27,24,0,0,0,148,29,37,43.9,misc
FRA-Ligue 1,2022,Strasbourg,Jean-Eudes Aholou,CIV,MF,28,1994,14.4,4,1,0,39,23,1,5,24,20,0,0,0,91,26,18,59.1,misc
FRA-Ligue 1,2022,Strasbourg,Jean-Ricner Bellegarde,FRA,"MF,FW",24,1998,26.9,5,0,0,36,73,1,123,26,25,3,1,0,157,20,30,40.0,misc
FRA-Ligue 1,2022,Strasbourg,Karol Fila,POL,DF,24,1998,0.5,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,,misc
FRA-Ligue 1,2022,Strasbourg,Kévin Gameiro,FRA,FW,35,1987,23.3,1,1,0,15,15,4,19,9,10,1,0,0,83,12,27,30.8,misc
FRA-Ligue 1,2022,Strasbourg,Lebo Mothiba,RSA,"FW,MF",26,1996,4.8,0,0,0,12,12,0,4,0,0,0,0,0,11,10,24,29.4,misc
FRA-Ligue 1,2022,Strasbourg,Lucas Perrin,FRA,DF,23,1998,19.6,4,0,0,23,19,0,8,36,27,0,1,0,112,36,19,65.5,misc
FRA-Ligue 1,2022,Strasbourg,Ludovic Ajorque,FRA,FW,28,1994,8.6,1,0,0,14,8,1,0,2,4,0,0,0,21,50,33,60.2,misc
FRA-Ligue 1,2022,Strasbourg,Marvin Senaya,TOG,DF,21,2001,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,50.0,misc
FRA-Ligue 1,2022,Strasbourg,Matz Sels,BEL,GK,30,1992,38.0,2,0,0,0,3,0,0,4,3,0,0,0,29,9,0,100.0,misc
FRA-Ligue 1,2022,Strasbourg,Maxime Le Marchand,FRA,DF,32,1989,22.4,6,1,1,31,9,0,11,37,24,0,2,0,144,59,29,67.0,misc
FRA-Ligue 1,2022,Strasbourg,Morgan Sanson,FRA,MF,27,1994,15.8,1,0,0,21,34,0,35,22,25,0,0,0,104,14,13,51.9,misc
FRA-Ligue 1,2022,Strasbourg,Nordine Kandil,FRA,"MF,FW",20,2001,1.1,0,0,0,1,3,0,4,1,2,0,0,0,15,3,0,100.0,misc
FRA-Ligue 1,2022,Strasbourg,Ronaël Pierre-Gabriel,FRA,DF,24,1998,7.3,3,0,0,12,8,2,19,9,18,0,0,0,41,8,7,53.3,misc
FRA-Ligue 1,2022,Strasbourg,Sanjin Prcić,BIH,MF,28,1993,18.1,3,1,0,16,19,1,29,25,12,0,0,0,152,16,7,69.6,misc
FRA-Ligue 1,2022,Strasbourg,Thomas Delaine,FRA,"DF,MF",30,1992,11.9,3,0,0,15,12,0,66,16,14,0,2,0,53,11,11,50.0,misc
FRA-Ligue 1,2022,Strasbourg,Yuito Suzuki,JPN,"FW,MF",20,2001,0.4,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,100.0,misc
FRA-Ligue 1,2022,Toulouse,Ado Onaiwu,JPN,FW,26,1995,12.0,0,0,0,15,15,3,5,2,6,0,0,0,35,37,38,49.3,misc
FRA-Ligue 1,2022,Toulouse,Anthony Rouault,FRA,DF,21,2001,36.8,4,1,1,21,17,1,0,56,37,0,0,1,213,86,64,57.3,misc
FRA-Ligue 1,2022,Toulouse,Branco van den Boomen,NED,MF,27,1995,32.1,6,0,0,33,19,2,282,10,36,0,0,0,182,6,12,33.3,misc
FRA-Ligue 1,2022,Toulouse,Brecht Dejaegere,BEL,MF,31,1991,20.1,5,0,0,40,37,1,19,14,23,0,1,0,86,8,16,33.3,misc
FRA-Ligue 1,2022,Toulouse,Christian Mawissa,FRA,DF,17,2005,1.1,1,0,0,2,2,0,1,3,0,0,1,0,3,1,1,50.0,misc
FRA-Ligue 1,2022,Toulouse,Denis Genreau,AUS,MF,23,1999,7.3,3,0,0,9,4,3,16,8,13,0,0,0,48,5,16,23.8,misc
FRA-Ligue 1,2022,Toulouse,Fares Chaïbi,ALG,"FW,MF",19,2002,26.0,2,0,0,34,21,8,57,19,18,0,0,0,109,30,50,37.5,misc
FRA-Ligue 1,2022,Toulouse,Gabriel Suazo,CHI,DF,24,1997,14.0,1,0,0,18,11,1,14,22,22,0,1,0,104,9,9,50.0,misc
FRA-Ligue 1,2022,Toulouse,Issiaga Sylla,GUI,DF,28,1994,15.2,3,0,0,24,18,1,41,38,15,0,0,0,120,12,16,42.9,misc
FRA-Ligue 1,2022,Toulouse,Kévin Keben Biakolo,CMR,DF,18,2004,4.0,1,0,0,2,5,0,6,5,2,0,0,0,26,3,8,27.3,misc
FRA-Ligue 1,2022,Toulouse,Logan Costa,CPV,DF,21,2001,4.6,0,0,0,2,4,0,0,4,4,0,0,1,24,5,3,62.5,misc
FRA-Ligue 1,2022,Toulouse,Maxime Dupé,FRA,GK,29,1993,38.0,2,0,0,1,4,0,0,0,0,0,1,0,27,9,0,100.0,misc
FRA-Ligue 1,2022,Toulouse,Mikkel Desler,DEN,DF,27,1995,25.1,5,1,1,28,32,6,42,36,38,0,0,0,165,23,9,71.9,misc
FRA-Ligue 1,2022,Toulouse,Moussa Diarra,MLI,DF,21,2000,13.6,0,0,0,19,17,1,13,19,9,0,1,0,69,16,13,55.2,misc
FRA-Ligue 1,2022,Toulouse,Naatan Skyttä,FIN,MF,20,2002,0.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0,misc
FRA-Ligue 1,2022,Toulouse,Nathan N'Goumou,CMR,FW,22,2000,1.0,0,0,0,0,0,0,1,2,2,0,0,0,6,1,0,100.0,misc
FRA-Ligue 1,2022,Toulouse,Oliver Zandén,SWE,"DF,MF",20,2001,1.6,0,0,0,3,6,0,6,1,1,0,0,0,8,1,2,33.3,misc
FRA-Ligue 1,2022,Toulouse,Rafael Ratão,BRA,"FW,MF",26,1995,20.6,2,0,0,28,33,2,52,21,36,0,0,0,116,10,13,43.5,misc
FRA-Ligue 1,2022,Toulouse,Rasmus Nicolaisen,DEN,DF,25,1997,33.3,7,1,1,30,28,1,0,50,21,0,1,1,188,116,41,73.9,misc
FRA-Ligue 1,2022,Toulouse,Rhys Healey,WAL,FW,27,1994,0.7,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0,misc
FRA-Ligue 1,2022,Toulouse,Saïd Hamulic,BIH,FW,21,2000,1.2,1,0,0,2,1,1,1,0,0,0,0,0,3,0,2,0.0,misc
FRA-Ligue 1,2022,Toulouse,Stijn Spierings,NED,MF,26,1996,34.7,6,0,0,55,50,0,21,53,67,1,1,0,336,20,20,50.0,misc
FRA-Ligue 1,2022,Toulouse,Theocharis Tsingaras,GRE,MF,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Toulouse,Thijs Dallinga,NED,FW,21,2000,26.1,4,0,0,35,19,22,18,3,6,0,0,0,41,56,68,45.2,misc
FRA-Ligue 1,2022,Toulouse,Veljko Birmančević,SRB,"FW,MF",24,1998,4.9,0,0,0,5,8,0,5,7,7,1,0,0,25,3,12,20.0,misc
FRA-Ligue 1,2022,Toulouse,Vincent Sierro,SUI,MF,26,1995,7.4,3,0,0,19,8,0,25,4,11,0,0,0,50,9,9,50.0,misc
FRA-Ligue 1,2022,Toulouse,Waren Kamanzi,NOR,DF,21,2000,7.4,1,0,0,7,7,0,6,8,9,0,0,0,47,3,6,33.3,misc
FRA-Ligue 1,2022,Toulouse,Yanis Begraoui,MAR,"FW,MF",21,2001,0.7,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,,misc
FRA-Ligue 1,2022,Toulouse,Zakaria Aboukhlal,MAR,"FW,MF",22,2000,27.5,4,0,0,41,46,20,29,22,23,0,0,0,130,12,31,27.9,misc
FRA-Ligue 1,2022,Troyes,Abdu Conté,POR,DF,24,1998,14.6,0,0,0,12,12,4,37,6,17,0,2,0,71,16,7,69.6,misc
FRA-Ligue 1,2022,Troyes,Adil Rami,FRA,DF,36,1985,17.7,2,0,0,10,14,1,5,25,14,0,1,0,93,29,16,64.4,misc
FRA-Ligue 1,2022,Troyes,Alexis Tibidi,FRA,"FW,MF",18,2003,0.8,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,66.7,misc
FRA-Ligue 1,2022,Troyes,Amar Ahmed,SWE,FW,18,2004,0.2,0,0,0,1,1,0,0,1,1,0,0,0,2,0,3,0.0,misc
FRA-Ligue 1,2022,Troyes,Andreas Bruus,DEN,"DF,FW",23,1999,18.1,2,0,0,11,7,2,67,17,6,0,0,0,76,3,16,15.8,misc
FRA-Ligue 1,2022,Troyes,Ante Palaversa,CRO,MF,22,2000,0.3,0,0,0,0,0,0,2,1,1,0,0,0,7,0,0,,misc
FRA-Ligue 1,2022,Troyes,Derek Mazou-Sacko,FRA,MF,17,2004,0.2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,100.0,misc
FRA-Ligue 1,2022,Troyes,Erik Palmer-Brown,USA,DF,25,1997,35.5,5,0,0,29,12,1,2,26,27,0,1,1,178,56,32,63.6,misc
FRA-Ligue 1,2022,Troyes,Florian Tardieu,FRA,MF,30,1992,11.2,2,0,0,11,20,0,43,23,20,0,0,0,87,7,8,46.7,misc
FRA-Ligue 1,2022,Troyes,Gauthier Gallon,FRA,GK,29,1993,29.6,3,1,0,2,5,0,0,2,2,0,1,0,33,14,0,100.0,misc
FRA-Ligue 1,2022,Troyes,Ike Ugbo,CAN,"FW,MF",23,1998,9.9,0,0,0,13,10,4,0,2,2,0,0,0,15,9,41,18.0,misc
FRA-Ligue 1,2022,Troyes,Jackson Porozo,ECU,DF,21,2000,18.0,3,0,0,29,18,1,3,33,20,0,0,0,75,47,25,65.3,misc
FRA-Ligue 1,2022,Troyes,Jeff Reine-Adélaïde,FRA,MF,24,1998,2.6,0,0,0,2,5,0,0,2,2,0,0,0,14,3,4,42.9,misc
FRA-Ligue 1,2022,Troyes,Jordan Dongmo,CMR,MF,21,2001,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,misc
FRA-Ligue 1,2022,Troyes,Kyliane Dong,FRA,"MF,FW",17,2004,2.4,0,0,0,1,2,3,6,1,1,0,0,0,5,0,3,0.0,misc
FRA-Ligue 1,2022,Troyes,Lucien Agoume,FRA,MF,20,2002,12.2,5,0,0,30,8,1,9,27,25,0,0,0,84,31,18,63.3,misc
FRA-Ligue 1,2022,Troyes,Mama Samba Baldé,GNB,FW,26,1995,29.6,6,2,1,38,46,22,13,10,21,2,0,0,100,43,76,36.1,misc
FRA-Ligue 1,2022,Troyes,Marlos Moreno,COL,"MF,DF",25,1996,0.1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,50.0,misc
FRA-Ligue 1,2022,Troyes,Mateusz Lis,POL,GK,25,1997,8.3,1,0,0,1,2,0,0,0,0,0,0,0,8,1,0,100.0,misc
FRA-Ligue 1,2022,Troyes,Mathis Hamdi,FRA,DF,18,2003,0.8,0,0,0,1,1,0,2,1,0,0,0,0,1,0,1,0.0,misc
FRA-Ligue 1,2022,Troyes,Papa Ndiaga Yade,MTN,"DF,MF",22,2000,6.3,1,1,0,14,10,2,30,8,6,0,0,0,33,5,7,41.7,misc
FRA-Ligue 1,2022,Troyes,Renaud Ripart,FRA,"FW,MF",29,1993,14.7,4,0,0,25,25,6,21,7,23,0,0,0,54,56,78,41.8,misc
FRA-Ligue 1,2022,Troyes,Rominigue Kouamé,MLI,MF,25,1996,29.6,9,0,0,52,48,0,5,49,27,0,0,0,229,21,21,50.0,misc
FRA-Ligue 1,2022,Troyes,Rony Lopes,POR,"MF,FW",26,1995,26.1,2,0,0,19,32,1,109,9,12,0,0,0,113,19,26,42.2,misc
FRA-Ligue 1,2022,Troyes,Rudy Kohon,FRA,DF,18,2004,0.7,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,,misc
FRA-Ligue 1,2022,Troyes,Tanguy Zoukrou,FRA,DF,19,2003,5.7,0,0,0,5,1,0,1,2,7,0,1,0,32,7,7,50.0,misc
FRA-Ligue 1,2022,Troyes,Thierno Balde,FRA,"DF,MF",20,2002,23.9,1,0,0,8,34,2,37,23,14,1,0,0,143,7,20,25.9,misc
FRA-Ligue 1,2022,Troyes,Tristan Dingomé,CMR,MF,31,1991,1.1,0,0,0,1,1,0,5,0,1,0,0,0,10,1,3,25.0,misc
FRA-Ligue 1,2022,Troyes,Wilson Odobert,FRA,"MF,FW",17,2004,19.6,0,0,0,9,16,2,34,15,14,0,0,0,74,7,21,25.0,misc
FRA-Ligue 1,2022,Troyes,Xavier Chavalerin,FRA,MF,31,1991,27.0,3,0,0,31,12,2,29,41,50,0,0,0,139,16,13,55.2,misc
FRA-Ligue 1,2022,Troyes,Yasser Larouci,ALG,"DF,MF",21,2001,20.0,1,0,0,14,31,3,50,26,13,0,0,1,123,20,14,58.8,misc
FRA-Ligue 1,2022,Troyes,Yoann Salmier,GUF,DF,29,1992,29.4,5,1,0,30,28,0,7,39,29,1,2,0,181,54,32,62.8,misc
