league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2024,Saint-Étienne,Lucas Stassin,BEL,FW,20-134,2004.0,17.1,13,9,2,4,7,5,17,29.4,12,9,0,9,3,16,7,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Léo Pétrot,FRA,DF,27-361,1997.0,22.3,50,30,31,16,3,28,38,73.7,10,39,20,19,34,84,81,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Marwann Nzuzi,FRA,DF,20-330,2004.0,1.4,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,6,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Mathieu Cafaro,FRA,"MF,FW",28-017,1997.0,8.1,10,7,4,4,2,4,15,26.7,11,7,1,6,7,17,3,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Mathis Amougou,FRA,MF,19-083,2006.0,9.5,21,15,15,5,1,10,19,52.6,9,10,0,10,12,33,4,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Maxime Bernauer,FRA,DF,26-284,1998.0,2.5,3,3,2,0,1,2,2,100.0,0,1,1,0,2,5,15,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Mickael Nade,FRA,DF,26-038,1999.0,18.6,43,29,28,15,0,17,23,73.9,6,27,13,14,29,72,94,6,defense
FRA-Ligue 1,2024,Saint-Étienne,Pierre Cornud,FRA,DF,28-120,1996.0,6.4,12,10,6,4,2,8,17,47.1,9,9,4,5,9,21,28,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Pierre Ekwah Elimby,FRA,MF,23-086,2002.0,21.6,44,24,16,24,4,29,46,63.0,17,20,10,10,38,82,62,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Yunis Abdelhamid,MAR,DF,37-195,1987.0,10.9,17,11,15,2,0,10,16,62.5,6,26,18,8,13,30,56,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Yvann Macon,FRA,DF,26-192,1998.0,7.8,19,11,9,7,3,10,21,47.6,11,14,4,10,2,21,10,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Zuriko Davitashvili,GEO,"FW,MF",24-055,2001.0,24.0,19,11,7,7,5,12,40,30.0,28,20,0,20,12,31,9,0,defense
FRA-Ligue 1,2024,Strasbourg,Abakar Sylla,CIV,DF,22-107,2002.0,10.2,26,14,13,11,2,15,17,88.2,2,18,10,8,11,37,57,0,defense
FRA-Ligue 1,2024,Strasbourg,Andrew Omobamidele,IRL,DF,22-292,2002.0,2.7,4,3,2,2,0,1,3,33.3,2,4,3,1,3,7,21,0,defense
FRA-Ligue 1,2024,Strasbourg,Andrey Santos,BRA,MF,20-343,2004.0,25.7,91,62,41,41,9,39,68,57.4,29,38,12,26,23,114,59,1,defense
FRA-Ligue 1,2024,Strasbourg,Caleb Wiley,USA,"DF,MF",20-110,2004.0,3.0,1,0,0,1,0,0,1,0.0,1,3,1,2,4,5,5,0,defense
FRA-Ligue 1,2024,Strasbourg,Diego Moreira,POR,"DF,MF",20-248,2004.0,24.4,35,21,15,15,5,18,40,45.0,22,20,3,17,31,66,61,0,defense
FRA-Ligue 1,2024,Strasbourg,Dilane Bakwa,FRA,"MF,FW",22-228,2002.0,22.3,24,13,10,8,6,11,21,52.4,10,16,0,16,9,33,25,0,defense
FRA-Ligue 1,2024,Strasbourg,Eduard Sobol,UKR,DF,29-356,1995.0,1.0,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,14,0,defense
FRA-Ligue 1,2024,Strasbourg,Emanuel Emegha,NED,FW,22-067,2003.0,21.5,5,5,1,2,2,1,3,33.3,2,16,5,11,1,6,25,0,defense
FRA-Ligue 1,2024,Strasbourg,Félix Lemaréchal,FRA,"MF,FW",21-247,2003.0,15.1,28,19,11,13,4,13,26,50.0,13,26,1,25,14,42,15,0,defense
FRA-Ligue 1,2024,Strasbourg,Guela Doué,CIV,DF,22-176,2002.0,25.2,57,38,35,13,9,33,47,70.2,14,26,5,21,30,87,126,1,defense
FRA-Ligue 1,2024,Strasbourg,Guimissongui Ouattara,FRA,"FW,DF",19-171,2005.0,4.2,6,4,3,1,2,3,5,60.0,2,8,0,8,4,10,10,2,defense
FRA-Ligue 1,2024,Strasbourg,Habib Diarra,SEN,"MF,FW",21-098,2004.0,22.0,19,10,5,12,2,8,19,42.1,11,19,6,13,11,30,37,2,defense
FRA-Ligue 1,2024,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",21-261,2003.0,23.8,31,16,15,14,2,13,21,61.9,8,26,11,15,22,53,92,3,defense
FRA-Ligue 1,2024,Strasbourg,Junior Mwanga,FRA,MF,21-335,2003.0,3.3,17,9,9,7,1,5,9,55.6,4,2,0,2,2,19,2,0,defense
FRA-Ligue 1,2024,Strasbourg,Jérémy Sebas,MTQ,"FW,MF",21-362,2003.0,2.1,3,2,1,1,1,2,3,66.7,1,2,0,2,0,3,4,0,defense
FRA-Ligue 1,2024,Strasbourg,Karl-Johan Johnsson,SWE,GK,35-073,1990.0,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,defense
FRA-Ligue 1,2024,Strasbourg,Karol Fila,POL,MF,26-302,1998.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Strasbourg,Mamadou Sarr,FRA,DF,19-225,2005.0,21.5,26,16,15,10,1,15,22,68.2,7,20,16,4,20,46,95,2,defense
FRA-Ligue 1,2024,Strasbourg,Marvin Senaya,TOG,DF,24-073,2001.0,2.5,8,3,5,2,1,6,12,50.0,6,6,2,4,7,15,12,0,defense
FRA-Ligue 1,2024,Strasbourg,Milos Lukovic,SRB,"FW,MF",19-144,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Strasbourg,Nordine Kandil,FRA,MF,23-162,2001.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2024,Strasbourg,Pape Daouda Diongue,SEN,"MF,FW",,,0.9,2,0,1,1,0,1,2,50.0,1,0,0,0,3,5,2,0,defense
FRA-Ligue 1,2024,Strasbourg,Saidou Sow,GUI,DF,22-281,2002.0,11.3,9,5,6,3,0,6,12,50.0,6,15,9,6,15,24,37,2,defense
FRA-Ligue 1,2024,Strasbourg,Samuel Amo-Ameyaw,ENG,"DF,FW",18-267,2006.0,1.3,3,1,2,1,0,1,4,25.0,3,2,0,2,0,3,1,0,defense
FRA-Ligue 1,2024,Strasbourg,Sebastian Nanasi,SWE,"FW,MF",22-330,2002.0,21.0,19,12,5,12,2,7,19,36.8,12,23,3,20,6,25,16,0,defense
FRA-Ligue 1,2024,Strasbourg,Sekou Mara,FRA,"FW,MF",22-255,2002.0,7.1,9,6,0,5,4,3,8,37.5,5,8,0,8,3,12,2,0,defense
FRA-Ligue 1,2024,Strasbourg,Thomas Delaine,FRA,DF,33-018,1992.0,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,defense
FRA-Ligue 1,2024,Strasbourg,Valentín Barco,ARG,"MF,DF",20-262,2004.0,7.3,20,11,16,3,1,13,18,72.2,5,2,0,2,9,29,19,1,defense
FRA-Ligue 1,2024,Strasbourg,Óscar Perea,COL,MF,19-196,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Strasbourg,Đorđe Petrović,SRB,GK,25-185,1999.0,25.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,19,0,defense
FRA-Ligue 1,2024,Toulouse,Aron Dønnum,NOR,"DF,MF",26-356,1998.0,24.9,45,26,19,20,6,24,45,53.3,21,26,3,23,25,70,33,1,defense
FRA-Ligue 1,2024,Toulouse,Charlie Cresswell,ENG,DF,22-237,2002.0,23.8,33,21,17,15,1,27,43,62.8,16,39,25,14,24,57,161,3,defense
FRA-Ligue 1,2024,Toulouse,Cristian Cásseres Jr.,VEN,MF,25-081,2000.0,24.0,84,56,39,35,10,39,70,55.7,31,29,6,23,32,116,32,1,defense
FRA-Ligue 1,2024,Toulouse,Denis Genreau,AUS,MF,25-325,1999.0,2.5,7,5,4,1,2,4,8,50.0,4,3,0,3,3,10,4,0,defense
FRA-Ligue 1,2024,Toulouse,Djibril Sidibé,FRA,DF,32-256,1992.0,17.6,51,27,27,17,7,23,37,62.2,14,8,2,6,17,68,48,1,defense
FRA-Ligue 1,2024,Toulouse,Edhy Zuliani,ITA,DF,20-243,2004.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2024,Toulouse,Frank Magri,CMR,FW,25-219,1999.0,11.4,4,0,0,3,1,3,7,42.9,4,15,1,14,2,6,8,0,defense
FRA-Ligue 1,2024,Toulouse,Gabriel Suazo,CHI,DF,27-245,1997.0,20.8,56,37,24,20,12,30,65,46.2,35,24,3,21,31,87,38,1,defense
FRA-Ligue 1,2024,Toulouse,Guillaume Restes,FRA,GK,20-031,2005.0,22.3,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,13,1,defense
FRA-Ligue 1,2024,Toulouse,Jaydee Canvot,FRA,"DF,MF",18-256,2006.0,8.3,17,7,10,5,2,9,14,64.3,5,8,2,6,8,25,28,1,defense
FRA-Ligue 1,2024,Toulouse,Joshua King,NOR,"FW,MF",33-086,1992.0,14.4,7,7,2,3,2,3,9,33.3,6,9,3,6,3,10,16,0,defense
FRA-Ligue 1,2024,Toulouse,Kjetil Haug,NOR,GK,26-303,1998.0,5.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,defense
FRA-Ligue 1,2024,Toulouse,Logan Costa,CPV,DF,24-010,2001.0,1.0,2,1,0,2,0,1,1,100.0,0,2,2,0,2,4,4,0,defense
FRA-Ligue 1,2024,Toulouse,Mark McKenzie,USA,DF,26-045,1999.0,24.4,47,27,29,17,1,29,41,70.7,12,25,15,10,20,67,117,1,defense
FRA-Ligue 1,2024,Toulouse,Miha Zajc,SVN,MF,30-284,1994.0,2.7,4,4,1,2,1,3,5,60.0,2,1,1,0,3,7,7,0,defense
FRA-Ligue 1,2024,Toulouse,Naatan Skyttä,FIN,FW,22-339,2002.0,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2024,Toulouse,Niklas Schmidt,GER,MF,27-041,1998.0,2.3,6,4,1,5,0,4,7,57.1,3,0,0,0,1,7,4,0,defense
FRA-Ligue 1,2024,Toulouse,Noah Edjouma,FRA,"MF,FW",19-189,2005.0,1.4,2,2,0,1,1,1,2,50.0,1,1,1,0,2,4,2,0,defense
FRA-Ligue 1,2024,Toulouse,Rafik Messali,FRA,DF,21-348,2003.0,4.0,14,7,6,6,2,6,7,85.7,1,7,1,6,8,22,8,0,defense
FRA-Ligue 1,2024,Toulouse,Rasmus Nicolaisen,DEN,DF,28-026,1997.0,6.9,6,3,4,2,0,3,5,60.0,2,10,5,5,10,16,25,0,defense
FRA-Ligue 1,2024,Toulouse,Shavy Babicka,GAB,"MF,FW",24-314,2000.0,13.0,21,12,6,11,4,10,21,47.6,11,13,0,13,3,24,4,3,defense
FRA-Ligue 1,2024,Toulouse,Vincent Sierro,SUI,MF,29-185,1995.0,20.7,40,24,13,21,6,26,46,56.5,20,27,5,22,14,54,35,1,defense
FRA-Ligue 1,2024,Toulouse,Waren Kamanzi,NOR,"DF,MF",24-151,2000.0,8.8,25,12,11,11,3,12,24,50.0,12,3,1,2,7,32,19,0,defense
FRA-Ligue 1,2024,Toulouse,Yann Gboho,FRA,"MF,FW",24-087,2001.0,21.0,23,10,6,9,8,11,25,44.0,14,20,0,20,4,27,4,0,defense
FRA-Ligue 1,2024,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",25-052,2000.0,20.3,19,11,6,7,6,4,21,19.0,17,16,1,15,6,25,8,0,defense
FRA-Ligue 1,2024,Toulouse,Álex Domínguez,ESP,GK,26-255,1998.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Toulouse,Ümit Akdag,ROU,DF,21-187,2003.0,4.8,5,2,1,4,0,3,9,33.3,6,8,6,2,11,16,15,0,defense
