nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,league,season,stat_type
FRA,DF,30-134,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
GHA,"FW,MF",24-159,2000,17,8,733,8.1,3,0,3,3,0,0,5,0,1.8,1.8,0.9,2.7,25,35,60,0.37,0.0,0.37,0.37,0.37,0.22,0.11,0.34,0.22,0.34,FRA-Ligue 1,2024,standard
FRA,"FW,MF",19-290,2005,5,1,127,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,5,8,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,FRA-Ligue 1,2024,standard
NZL,"MF,FW",22-241,2002,8,4,427,4.7,0,0,0,0,0,0,0,0,0.9,0.9,0.7,1.6,11,9,28,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.34,0.2,0.34,FRA-Ligue 1,2024,standard
MAR,MF,23-149,2001,22,18,1569,17.4,1,0,1,1,0,0,5,0,0.6,0.6,0.9,1.5,41,111,49,0.06,0.0,0.06,0.06,0.06,0.03,0.05,0.08,0.03,0.08,FRA-Ligue 1,2024,standard
FRA,DF,21-204,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,FRA-Ligue 1,2024,standard
FRA,DF,32-306,1992,23,16,1589,17.7,0,1,1,0,0,0,1,0,0.1,0.1,2.0,2.1,38,68,75,0.0,0.06,0.06,0.0,0.06,0.01,0.11,0.12,0.01,0.12,FRA-Ligue 1,2024,standard
FRA,FW,16-224,2008,6,2,128,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,1,6,12,0.0,0.0,0.0,0.0,0.0,0.28,0.04,0.32,0.28,0.32,FRA-Ligue 1,2024,standard
COD,DF,29-055,1996,24,22,1971,21.9,0,0,0,0,0,0,3,1,0.5,0.5,0.2,0.7,11,49,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,FRA-Ligue 1,2024,standard
FRA,MF,32-354,1992,17,7,685,7.6,0,2,2,0,0,0,0,0,0.2,0.2,0.6,0.8,9,74,26,0.0,0.26,0.26,0.0,0.26,0.03,0.08,0.11,0.03,0.11,FRA-Ligue 1,2024,standard
FRA,GK,28-047,1997,27,27,2430,27.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
MLI,FW,29-135,1995,17,8,809,9.0,3,1,4,2,1,1,1,0,4.3,3.5,0.6,4.1,13,11,34,0.33,0.11,0.44,0.22,0.33,0.48,0.06,0.54,0.39,0.46,FRA-Ligue 1,2024,standard
SEN,"FW,MF",29-341,1995,6,0,140,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,6,0,11,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.2,0.19,0.2,FRA-Ligue 1,2024,standard
SRB,"FW,MF",21-307,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,FW,27-246,1997,8,6,520,5.8,2,1,3,2,0,1,2,0,2.2,1.4,1.0,2.4,21,16,66,0.35,0.17,0.52,0.35,0.52,0.38,0.17,0.54,0.24,0.41,FRA-Ligue 1,2024,standard
TUN,FW,20-350,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,DF,19-049,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,MF,27-075,1998,7,3,217,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,5,18,5,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13,FRA-Ligue 1,2024,standard
FRA,MF,22-312,2002,20,12,975,10.8,0,1,1,0,0,0,2,0,1.2,1.2,1.2,2.4,16,46,40,0.0,0.09,0.09,0.0,0.09,0.11,0.11,0.22,0.11,0.22,FRA-Ligue 1,2024,standard
BEL,FW,20-134,2004,24,19,1540,17.1,7,4,11,7,0,0,3,0,6.2,6.2,2.8,9.0,20,26,128,0.41,0.23,0.64,0.41,0.64,0.36,0.16,0.53,0.36,0.52,FRA-Ligue 1,2024,standard
FRA,DF,27-361,1997,24,22,2004,22.3,0,1,1,0,0,0,3,0,0.5,0.5,0.5,1.0,20,64,69,0.0,0.04,0.04,0.0,0.04,0.02,0.02,0.05,0.02,0.05,FRA-Ligue 1,2024,standard
FRA,DF,20-330,2004,2,2,125,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,2,5,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08,FRA-Ligue 1,2024,standard
FRA,"MF,FW",28-017,1997,15,9,732,8.1,1,0,1,1,0,0,3,1,1.5,1.5,1.3,2.8,19,16,51,0.12,0.0,0.12,0.12,0.12,0.18,0.16,0.34,0.18,0.34,FRA-Ligue 1,2024,standard
FRA,MF,19-083,2006,17,9,859,9.5,0,0,0,0,0,0,2,0,0.5,0.5,0.4,0.8,8,36,17,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,FRA-Ligue 1,2024,standard
FRA,DF,26-284,1998,4,2,224,2.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,14,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,FRA-Ligue 1,2024,standard
FRA,DF,26-038,1999,19,18,1676,18.6,1,1,2,1,0,0,1,0,0.7,0.7,0.5,1.1,11,52,2,0.05,0.05,0.11,0.05,0.11,0.04,0.03,0.06,0.04,0.06,FRA-Ligue 1,2024,standard
FRA,DF,28-120,1996,11,7,576,6.4,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,11,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,FRA-Ligue 1,2024,standard
FRA,MF,23-086,2002,22,22,1945,21.6,1,0,1,1,0,0,3,0,0.4,0.4,0.9,1.2,16,109,11,0.05,0.0,0.05,0.05,0.05,0.02,0.04,0.06,0.02,0.06,FRA-Ligue 1,2024,standard
MAR,DF,37-195,1987,13,11,980,10.9,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.4,4,22,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,FRA-Ligue 1,2024,standard
FRA,DF,26-192,1998,10,9,699,7.8,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,24,44,40,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,FRA-Ligue 1,2024,standard
GEO,"FW,MF",24-055,2001,26,25,2156,24.0,7,5,12,5,2,2,1,0,6.2,4.6,3.5,8.2,81,55,152,0.29,0.21,0.5,0.21,0.42,0.26,0.15,0.41,0.19,0.34,FRA-Ligue 1,2024,standard
CIV,DF,22-107,2002,18,10,921,10.2,1,0,1,1,0,0,2,1,0.4,0.4,0.0,0.4,0,20,3,0.1,0.0,0.1,0.1,0.1,0.04,0.0,0.04,0.04,0.04,FRA-Ligue 1,2024,standard
IRL,DF,22-292,2002,5,3,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
BRA,MF,20-343,2004,26,26,2315,25.7,9,1,10,9,0,0,7,0,4.3,4.3,2.7,7.0,25,121,21,0.35,0.04,0.39,0.35,0.39,0.17,0.1,0.27,0.17,0.27,FRA-Ligue 1,2024,standard
USA,"DF,MF",20-110,2004,6,3,266,3.0,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,3,7,9,0.0,0.34,0.34,0.0,0.34,0.01,0.23,0.24,0.01,0.24,FRA-Ligue 1,2024,standard
POR,"DF,MF",20-248,2004,27,24,2192,24.4,1,6,7,1,0,0,4,1,1.9,1.9,6.2,8.1,85,72,205,0.04,0.25,0.29,0.04,0.29,0.08,0.26,0.33,0.08,0.33,FRA-Ligue 1,2024,standard
FRA,"MF,FW",22-228,2002,24,23,2004,22.3,4,8,12,4,0,0,4,0,4.0,4.0,6.2,10.2,84,95,200,0.18,0.36,0.54,0.18,0.54,0.18,0.28,0.46,0.18,0.46,FRA-Ligue 1,2024,standard
UKR,DF,29-356,1995,9,0,92,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
NED,FW,22-067,2003,23,23,1936,21.5,12,2,14,12,0,0,5,0,15.2,15.2,2.2,17.4,34,11,89,0.56,0.09,0.65,0.56,0.65,0.71,0.1,0.81,0.71,0.81,FRA-Ligue 1,2024,standard
FRA,"MF,FW",21-247,2003,21,15,1362,15.1,3,2,5,3,0,0,2,0,2.5,2.5,1.7,4.2,20,46,60,0.2,0.13,0.33,0.2,0.33,0.17,0.11,0.28,0.17,0.28,FRA-Ligue 1,2024,standard
CIV,DF,22-176,2002,26,25,2266,25.2,1,1,2,1,0,0,5,0,0.8,0.8,0.4,1.2,44,144,44,0.04,0.04,0.08,0.04,0.08,0.03,0.01,0.05,0.03,0.05,FRA-Ligue 1,2024,standard
FRA,"FW,DF",19-171,2005,12,3,382,4.2,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,6,16,14,0.24,0.24,0.47,0.24,0.47,0.07,0.12,0.19,0.07,0.19,FRA-Ligue 1,2024,standard
SEN,"MF,FW",21-098,2004,24,23,1981,22.0,4,3,7,2,2,2,6,0,3.0,1.4,4.0,5.4,52,100,92,0.18,0.14,0.32,0.09,0.23,0.13,0.18,0.31,0.06,0.24,FRA-Ligue 1,2024,standard
FRA,"DF,MF",21-261,2003,25,25,2138,23.8,1,1,2,1,0,0,6,0,0.5,0.5,1.0,1.5,12,96,6,0.04,0.04,0.08,0.04,0.08,0.02,0.04,0.06,0.02,0.06,FRA-Ligue 1,2024,standard
FRA,MF,21-335,2003,8,2,296,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,FRA-Ligue 1,2024,standard
MTQ,"FW,MF",21-362,2003,13,1,190,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,3,10,0.0,0.0,0.0,0.0,0.0,0.35,0.01,0.35,0.35,0.35,FRA-Ligue 1,2024,standard
SWE,GK,35-073,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
POL,MF,26-302,1998,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,DF,19-225,2005,22,22,1937,21.5,0,1,1,0,0,0,3,0,0.6,0.6,0.3,0.9,6,43,1,0.0,0.05,0.05,0.0,0.05,0.03,0.01,0.04,0.03,0.04,FRA-Ligue 1,2024,standard
TOG,DF,24-073,2001,10,1,227,2.5,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,5,2,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,FRA-Ligue 1,2024,standard
SRB,"FW,MF",19-144,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,MF,23-162,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
SEN,"MF,FW",,,9,1,78,0.9,1,0,1,1,0,0,0,0,1.0,1.0,0.2,1.2,2,2,3,1.15,0.0,1.15,1.15,1.15,1.18,0.23,1.41,1.18,1.41,FRA-Ligue 1,2024,standard
GUI,DF,22-281,2002,12,11,1018,11.3,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.5,0,16,2,0.0,0.09,0.09,0.0,0.09,0.03,0.01,0.04,0.03,0.04,FRA-Ligue 1,2024,standard
ENG,"DF,FW",18-267,2006,3,1,120,1.3,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,7,5,10,0.75,0.0,0.75,0.75,0.75,0.38,0.13,0.52,0.38,0.52,FRA-Ligue 1,2024,standard
SWE,"FW,MF",22-330,2002,26,24,1894,21.0,5,4,9,5,0,0,0,0,5.8,5.8,4.0,9.7,50,111,111,0.24,0.19,0.43,0.24,0.43,0.27,0.19,0.46,0.27,0.46,FRA-Ligue 1,2024,standard
FRA,"FW,MF",22-255,2002,22,6,642,7.1,1,1,2,1,0,0,2,0,1.1,1.1,1.0,2.0,6,10,39,0.14,0.14,0.28,0.14,0.28,0.15,0.14,0.28,0.15,0.28,FRA-Ligue 1,2024,standard
FRA,DF,33-018,1992,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
ARG,"MF,DF",20-262,2004,8,8,653,7.3,0,2,2,0,0,0,2,0,0.1,0.1,1.1,1.3,6,35,38,0.0,0.28,0.28,0.0,0.28,0.02,0.16,0.18,0.02,0.18,FRA-Ligue 1,2024,standard
COL,MF,19-196,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
SRB,GK,25-185,1999,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
NOR,"DF,MF",26-356,1998,27,26,2245,24.9,1,2,3,1,0,0,4,0,1.8,1.8,4.0,5.9,84,111,118,0.04,0.08,0.12,0.04,0.12,0.07,0.16,0.23,0.07,0.23,FRA-Ligue 1,2024,standard
ENG,DF,22-237,2002,26,24,2142,23.8,2,1,3,2,0,0,2,0,2.7,2.7,1.7,4.4,8,57,10,0.08,0.04,0.13,0.08,0.13,0.11,0.07,0.18,0.11,0.18,FRA-Ligue 1,2024,standard
VEN,MF,25-081,2000,26,25,2156,24.0,1,3,4,1,0,0,9,0,0.6,0.6,2.3,2.9,23,100,36,0.04,0.13,0.17,0.04,0.17,0.03,0.1,0.12,0.03,0.12,FRA-Ligue 1,2024,standard
AUS,MF,25-325,1999,8,2,222,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,9,13,7,0.0,0.0,0.0,0.0,0.0,0.12,0.19,0.31,0.12,0.31,FRA-Ligue 1,2024,standard
FRA,DF,32-256,1992,22,18,1580,17.6,0,2,2,0,0,0,1,0,0.3,0.3,2.2,2.5,13,92,30,0.0,0.11,0.11,0.0,0.11,0.02,0.12,0.14,0.02,0.14,FRA-Ligue 1,2024,standard
ITA,DF,20-243,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
CMR,FW,25-219,1999,25,11,1029,11.4,5,0,5,5,0,0,5,1,4.7,4.7,0.4,5.1,14,21,58,0.44,0.0,0.44,0.44,0.44,0.41,0.03,0.44,0.41,0.44,FRA-Ligue 1,2024,standard
CHI,DF,27-245,1997,26,20,1875,20.8,0,6,6,0,0,0,0,0,0.8,0.8,3.6,4.4,39,90,102,0.0,0.29,0.29,0.0,0.29,0.04,0.17,0.21,0.04,0.21,FRA-Ligue 1,2024,standard
FRA,GK,20-031,2005,23,23,2003,22.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,"DF,MF",18-256,2006,14,8,746,8.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,6,32,0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,FRA-Ligue 1,2024,standard
NOR,"FW,MF",33-086,1992,22,16,1297,14.4,5,2,7,5,0,0,2,0,5.2,5.2,1.7,6.9,26,23,87,0.35,0.14,0.49,0.35,0.49,0.36,0.12,0.48,0.36,0.48,FRA-Ligue 1,2024,standard
NOR,GK,26-303,1998,6,5,498,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
CPV,DF,24-010,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,FRA-Ligue 1,2024,standard
USA,DF,26-045,1999,26,25,2200,24.4,1,0,1,1,0,0,1,0,1.4,1.4,0.4,1.8,9,88,4,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.07,0.06,0.07,FRA-Ligue 1,2024,standard
SVN,MF,30-284,1994,17,1,245,2.7,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,7,24,8,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11,FRA-Ligue 1,2024,standard
FIN,FW,22-339,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
GER,MF,27-041,1998,9,2,205,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,2,23,1,0.0,0.44,0.44,0.0,0.44,0.03,0.31,0.34,0.03,0.34,FRA-Ligue 1,2024,standard
FRA,"MF,FW",19-189,2005,8,0,130,1.4,2,0,2,2,0,0,0,0,1.3,1.3,0.1,1.3,6,4,13,1.38,0.0,1.38,1.38,1.38,0.89,0.04,0.92,0.89,0.92,FRA-Ligue 1,2024,standard
FRA,DF,21-348,2003,10,4,360,4.0,0,0,0,0,0,0,0,0,0.3,0.3,0.7,1.0,12,15,21,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.24,0.07,0.24,FRA-Ligue 1,2024,standard
DEN,DF,28-026,1997,7,7,623,6.9,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.7,3,27,2,0.0,0.14,0.14,0.0,0.14,0.06,0.03,0.1,0.06,0.1,FRA-Ligue 1,2024,standard
GAB,"MF,FW",24-314,2000,27,11,1166,13.0,4,2,6,4,0,0,2,0,3.4,3.4,1.5,5.0,33,20,119,0.31,0.15,0.46,0.31,0.46,0.27,0.12,0.38,0.27,0.38,FRA-Ligue 1,2024,standard
SUI,MF,29-185,1995,23,21,1866,20.7,5,1,6,3,2,2,4,0,3.4,1.8,2.9,4.7,11,115,20,0.24,0.05,0.29,0.14,0.19,0.16,0.14,0.3,0.09,0.23,FRA-Ligue 1,2024,standard
NOR,"DF,MF",24-151,2000,21,8,792,8.8,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.1,18,27,50,0.0,0.11,0.11,0.0,0.11,0.04,0.09,0.13,0.04,0.13,FRA-Ligue 1,2024,standard
FRA,"MF,FW",24-087,2001,25,22,1892,21.0,2,3,5,2,0,0,2,0,4.5,4.5,3.2,7.6,96,81,157,0.1,0.14,0.24,0.1,0.24,0.21,0.15,0.36,0.21,0.36,FRA-Ligue 1,2024,standard
MAR,"MF,FW",25-052,2000,23,22,1827,20.3,7,2,9,6,1,2,4,0,10.1,8.5,1.5,10.0,29,22,152,0.34,0.1,0.44,0.3,0.39,0.5,0.07,0.57,0.42,0.49,FRA-Ligue 1,2024,standard
ESP,GK,26-255,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
ROU,DF,21-187,2003,6,6,434,4.8,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,3,26,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,FRA-Ligue 1,2024,standard
