league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2024,Sevilla,Ruben Vargas,SUI,"FW,MF",26-249,1998.0,7.5,0,0,0,11,9,3,37,3,4,0,0,0,31,7,6,53.8,misc
ESP-La Liga,2024,Sevilla,Saúl Ñíguez,ESP,MF,30-141,1994.0,13.8,7,1,0,36,10,1,16,18,24,0,1,0,69,27,27,50.0,misc
ESP-La Liga,2024,Sevilla,Stanis Idumbo,BEL,"FW,MF",19-286,2005.0,2.9,0,0,0,1,6,0,0,4,5,0,0,0,18,1,0,100.0,misc
ESP-La Liga,2024,Sevilla,Suso,ESP,"FW,MF",31-143,1993.0,2.0,1,0,0,2,5,1,14,0,1,0,0,0,13,2,2,50.0,misc
ESP-La Liga,2024,Sevilla,Tanguy Nianzou,FRA,DF,22-308,2002.0,5.8,3,1,1,10,5,0,0,8,5,0,0,1,9,17,2,89.5,misc
ESP-La Liga,2024,Sevilla,Valentín Barco,ARG,"DF,FW",20-262,2004.0,3.2,0,0,0,7,5,0,24,2,9,0,0,0,16,0,2,0.0,misc
ESP-La Liga,2024,Sevilla,Álvaro Fernández,ESP,GK,26-363,1998.0,7.3,2,0,0,0,2,0,0,0,0,0,0,0,7,1,0,100.0,misc
ESP-La Liga,2024,Sevilla,Álvaro Pascual,ESP,FW,23-100,2002.0,0.7,1,0,0,1,1,0,1,2,0,0,0,0,4,1,2,33.3,misc
ESP-La Liga,2024,Sevilla,Ørjan Nyland,NOR,GK,34-213,1990.0,22.7,2,0,0,1,0,0,0,0,2,0,0,0,22,5,0,100.0,misc
ESP-La Liga,2024,Valencia,Alberto Marí,ESP,FW,23-274,2001.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Valencia,Cristhian Mosquera,ESP,DF,20-288,2004.0,28.9,6,0,0,13,19,0,1,31,29,0,3,0,157,33,40,45.2,misc
ESP-La Liga,2024,Valencia,César Tárrega,ESP,DF,23-044,2002.0,26.6,4,0,0,46,12,0,1,17,27,0,2,1,76,74,50,59.7,misc
ESP-La Liga,2024,Valencia,Dani Gómez,ESP,FW,26-255,1998.0,5.9,0,0,0,7,8,10,0,2,2,0,0,0,14,7,24,22.6,misc
ESP-La Liga,2024,Valencia,David Otorbi,ESP,MF,17-177,2007.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Valencia,Diego López,ESP,"MF,FW",22-333,2002.0,24.1,2,0,0,17,26,12,56,12,15,1,0,0,78,13,48,21.3,misc
ESP-La Liga,2024,Valencia,Dimitri Foulquier,FRA,DF,32-019,1993.0,20.9,5,0,0,22,25,0,50,12,24,0,0,0,79,10,14,41.7,misc
ESP-La Liga,2024,Valencia,Domingos André Ribeiro Almeida,POR,"MF,FW",24-316,2000.0,17.1,1,0,0,22,23,2,48,8,25,0,0,0,69,3,14,17.6,misc
ESP-La Liga,2024,Valencia,Enzo Barrenechea,ARG,MF,23-324,2001.0,18.5,6,0,0,19,28,0,3,21,27,1,0,0,88,31,20,60.8,misc
ESP-La Liga,2024,Valencia,Francisco Perez,ESP,"FW,MF",22-214,2002.0,4.5,1,0,0,4,8,0,20,3,9,0,0,0,14,5,4,55.6,misc
ESP-La Liga,2024,Valencia,Germán Valera,ESP,MF,23-026,2002.0,1.6,0,0,0,2,4,0,6,4,1,0,0,0,4,1,2,33.3,misc
ESP-La Liga,2024,Valencia,Giorgi Mamardashvili,GEO,GK,24-194,2000.0,26.0,1,0,0,0,4,0,0,1,0,0,0,0,20,1,1,50.0,misc
ESP-La Liga,2024,Valencia,Hugo Duro,ESP,FW,25-152,1999.0,19.0,3,0,0,29,41,6,7,10,7,0,1,1,39,50,87,36.5,misc
ESP-La Liga,2024,Valencia,Hugo Guillamón,ESP,MF,25-070,2000.0,4.0,2,0,0,6,4,1,1,5,8,0,0,0,21,5,4,55.6,misc
ESP-La Liga,2024,Valencia,Iker Córdoba,ESP,DF,19-151,2005.0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2024,Valencia,Ivan Jaime Pajuelo,ESP,MF,24-197,2000.0,2.1,0,0,0,4,6,1,6,2,2,0,0,0,14,4,3,57.1,misc
ESP-La Liga,2024,Valencia,Javier Guerra,ESP,MF,22-100,2003.0,22.0,2,0,0,26,25,0,39,13,19,0,0,0,121,15,15,50.0,misc
ESP-La Liga,2024,Valencia,Jesus Vazquez,ESP,DF,22-099,2003.0,8.6,3,0,0,15,10,1,20,6,14,0,0,0,33,9,10,47.4,misc
ESP-La Liga,2024,Valencia,José Luis García Vayá,ESP,MF,26-243,1998.0,16.0,8,1,0,24,14,1,99,14,20,0,0,0,91,21,18,53.8,misc
ESP-La Liga,2024,Valencia,José Luis Gayà,ESP,DF,29-321,1995.0,13.7,5,0,0,22,9,2,63,16,30,0,0,0,62,8,6,57.1,misc
ESP-La Liga,2024,Valencia,Luis Rioja,ESP,"MF,FW",31-177,1993.0,25.1,5,0,0,13,31,9,169,21,16,0,0,0,88,11,20,35.5,misc
ESP-La Liga,2024,Valencia,Martín Tejón,ESP,"MF,DF",20-364,2004.0,0.5,0,0,0,1,1,0,1,0,0,0,0,0,4,0,3,0.0,misc
ESP-La Liga,2024,Valencia,Max Aarons,ENG,"DF,MF",25-097,2000.0,1.2,1,0,0,0,1,0,2,0,3,0,0,0,5,2,1,66.7,misc
ESP-La Liga,2024,Valencia,Maximiliano Caufriez,BEL,DF,28-054,1997.0,1.0,0,0,0,3,0,0,0,1,1,0,1,0,1,2,5,28.6,misc
ESP-La Liga,2024,Valencia,Mouctar Diakhaby,GUI,DF,28-113,1996.0,3.0,0,0,0,2,1,0,0,3,1,0,0,0,11,7,2,77.8,misc
ESP-La Liga,2024,Valencia,Rafa Mir,ESP,"FW,MF",27-297,1997.0,4.8,2,0,0,3,3,4,4,1,5,0,0,0,10,8,14,36.4,misc
ESP-La Liga,2024,Valencia,Rodrigo Abajas,ESP,DF,21-334,2003.0,0.7,1,0,0,2,0,1,1,1,2,0,0,0,2,0,1,0.0,misc
ESP-La Liga,2024,Valencia,Sergi Canós,ESP,"MF,FW",28-068,1997.0,4.0,3,0,0,12,6,1,18,5,7,0,0,0,20,4,7,36.4,misc
ESP-La Liga,2024,Valencia,Stole Dimitrievski,MKD,GK,31-107,1993.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,misc
ESP-La Liga,2024,Valencia,Thierry Correia,POR,DF,26-033,1999.0,8.5,1,0,0,15,14,0,18,4,18,0,0,0,38,4,8,33.3,misc
ESP-La Liga,2024,Valencia,Umar Sadiq,NGA,FW,28-068,1997.0,6.3,3,0,0,22,11,8,0,1,2,0,0,0,10,18,15,54.5,misc
ESP-La Liga,2024,Valencia,Yarek Gasiorowski,ESP,DF,20-089,2005.0,10.4,1,0,0,5,2,0,3,25,16,0,0,0,38,24,12,66.7,misc
ESP-La Liga,2024,Valladolid,Adam Aznou,MAR,DF,18-313,2006.0,5.1,1,0,0,5,8,0,8,7,14,0,0,0,31,5,1,83.3,misc
ESP-La Liga,2024,Valladolid,Adrian Baquerin,ESP,FW,18-038,2007.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2024,Valladolid,Amath,SEN,"FW,DF",28-269,1996.0,3.5,1,0,0,3,5,2,4,2,0,0,0,0,11,1,4,20.0,misc
ESP-La Liga,2024,Valladolid,André Ferreira,POR,GK,28-317,1996.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,misc
ESP-La Liga,2024,Valladolid,Antonio Candela,ITA,DF,24-349,2000.0,5.0,0,0,0,3,3,0,11,4,4,0,0,0,15,1,4,20.0,misc
ESP-La Liga,2024,Valladolid,Anuar,MAR,"MF,FW",30-086,1995.0,14.4,5,0,0,22,35,9,16,13,17,1,0,0,52,18,21,46.2,misc
ESP-La Liga,2024,Valladolid,Arnau Rafús,ESP,GK,21-349,2003.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,misc
ESP-La Liga,2024,Valladolid,Cenk Özkacar,TUR,DF,24-187,2000.0,3.9,0,0,0,1,0,0,0,11,3,0,0,0,17,6,10,37.5,misc
ESP-La Liga,2024,Valladolid,Chuky san jose,ESP,"MF,FW",20-347,2004.0,4.5,1,0,0,2,8,3,13,0,2,0,0,0,13,0,9,0.0,misc
ESP-La Liga,2024,Valladolid,Darwin Machís,VEN,"FW,MF",32-063,1993.0,5.3,0,0,0,3,9,2,44,3,3,0,0,0,24,5,1,83.3,misc
ESP-La Liga,2024,Valladolid,David Torres,ESP,DF,22-037,2003.0,15.4,5,0,0,13,3,0,3,10,8,0,0,1,27,20,21,48.8,misc
ESP-La Liga,2024,Valladolid,Enzo Boyomo,CMR,DF,23-186,2001.0,3.0,0,0,0,3,0,0,0,1,2,0,0,0,11,3,5,37.5,misc
ESP-La Liga,2024,Valladolid,Eray Cömert,SUI,"DF,MF",27-066,1998.0,14.9,6,0,0,16,11,0,0,16,11,0,0,0,38,16,16,50.0,misc
ESP-La Liga,2024,Valladolid,Florian Grillitsch,AUT,MF,29-247,1995.0,3.7,1,0,0,2,6,0,4,2,4,0,0,0,23,2,1,66.7,misc
ESP-La Liga,2024,Valladolid,Henrique,BRA,DF,30-351,1994.0,0.5,0,0,0,1,3,0,1,1,1,0,0,0,3,0,0,,misc
ESP-La Liga,2024,Valladolid,Iván Sánchez,ESP,"MF,FW",32-200,1992.0,12.3,4,0,0,12,36,1,80,12,17,0,0,0,49,9,11,45.0,misc
ESP-La Liga,2024,Valladolid,Javi Sánchez,ESP,DF,28-028,1997.0,20.4,5,0,0,16,3,0,0,20,15,0,1,0,50,32,30,51.6,misc
ESP-La Liga,2024,Valladolid,Joseph Aidoo,GHA,DF,29-194,1995.0,3.1,0,0,0,1,2,0,0,3,3,0,0,0,15,1,3,25.0,misc
ESP-La Liga,2024,Valladolid,Juanmi Latasa,ESP,FW,24-019,2001.0,9.8,6,1,0,29,24,5,5,0,0,0,0,0,16,64,40,61.5,misc
ESP-La Liga,2024,Valladolid,Juma Bah,SLE,DF,19-000,2006.0,9.6,1,0,0,6,6,0,0,12,7,0,0,0,35,31,13,70.5,misc
ESP-La Liga,2024,Valladolid,Karl Jakob Hein,EST,GK,22-363,2002.0,28.0,0,0,0,0,2,0,0,0,0,0,0,0,37,7,0,100.0,misc
ESP-La Liga,2024,Valladolid,Kenedy,BRA,"MF,FW",29-062,1996.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2024,Valladolid,Kike Pérez,ESP,MF,28-056,1997.0,13.2,6,0,0,32,21,1,33,7,26,0,0,0,60,12,15,44.4,misc
ESP-La Liga,2024,Valladolid,Lucas Oliveira Rosa,BRA,DF,25-008,2000.0,21.0,6,0,0,35,19,1,36,28,33,0,0,0,87,18,10,64.3,misc
ESP-La Liga,2024,Valladolid,Luis Pérez,ESP,DF,30-066,1995.0,25.9,2,0,0,12,24,3,96,26,27,0,1,0,72,14,31,31.1,misc
ESP-La Liga,2024,Valladolid,Mamadou Sylla,SEN,"FW,MF",31-022,1994.0,14.1,4,0,0,14,24,12,9,2,3,1,0,0,26,39,46,45.9,misc
ESP-La Liga,2024,Valladolid,Marcos André,BRA,FW,28-173,1996.0,13.0,5,0,0,12,28,5,1,3,6,0,0,0,43,46,44,51.1,misc
ESP-La Liga,2024,Valladolid,Mario Maroto,ESP,MF,21-134,2003.0,0.2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,50.0,misc
ESP-La Liga,2024,Valladolid,Mario Martín,ESP,MF,21-037,2004.0,17.2,7,3,1,42,37,1,9,19,30,0,1,0,76,27,27,50.0,misc
ESP-La Liga,2024,Valladolid,Raúl Chasco,ESP,DF,21-210,2003.0,1.4,0,0,0,3,0,0,3,2,1,0,0,0,2,0,0,,misc
ESP-La Liga,2024,Valladolid,Raúl Moro,ESP,"FW,MF",22-127,2002.0,19.3,2,0,0,3,13,8,114,9,10,0,0,0,63,7,10,41.2,misc
ESP-La Liga,2024,Valladolid,Selim Amallah,MAR,MF,28-147,1996.0,12.3,6,0,0,29,20,1,30,7,14,0,0,0,50,4,13,23.5,misc
ESP-La Liga,2024,Valladolid,Stanko Jurić,CRO,MF,28-238,1996.0,15.7,7,1,1,35,8,0,0,18,21,0,0,0,76,42,13,76.4,misc
ESP-La Liga,2024,Valladolid,Tamás Nikitscher,HUN,MF,25-159,1999.0,6.1,2,0,0,12,5,0,0,9,5,0,0,0,20,8,4,66.7,misc
ESP-La Liga,2024,Valladolid,Víctor Meseguer,ESP,MF,25-306,1999.0,4.6,1,0,0,8,5,0,3,2,6,0,0,0,25,10,8,55.6,misc
ESP-La Liga,2024,Villarreal,Alex Baena,ESP,MF,23-265,2001.0,25.0,8,0,0,37,38,4,187,21,14,0,0,0,130,15,18,45.5,misc
ESP-La Liga,2024,Villarreal,Alfonso Pedraza,ESP,"DF,MF",29-002,1996.0,0.9,0,0,0,1,1,0,10,1,0,0,0,0,4,0,0,,misc
ESP-La Liga,2024,Villarreal,Arnaut Danjuma,NED,FW,28-070,1997.0,2.2,1,0,0,1,1,3,0,0,1,0,0,0,2,2,0,100.0,misc
ESP-La Liga,2024,Villarreal,Ayoze Pérez,ESP,FW,31-256,1993.0,15.6,3,0,0,18,31,5,15,6,12,0,0,0,45,9,20,31.0,misc
ESP-La Liga,2024,Villarreal,Daniel Parejo,ESP,MF,35-360,1989.0,19.7,7,0,0,17,23,1,16,19,33,0,0,0,121,20,8,71.4,misc
ESP-La Liga,2024,Villarreal,Denis Suárez,ESP,MF,31-095,1994.0,4.1,0,0,0,1,4,0,15,1,4,0,0,0,11,1,5,16.7,misc
ESP-La Liga,2024,Villarreal,Diego Conde,ESP,GK,26-165,1998.0,20.8,2,0,0,0,1,0,0,1,2,0,0,0,27,1,0,100.0,misc
ESP-La Liga,2024,Villarreal,Eric Bailly,CIV,DF,30-364,1994.0,6.4,2,0,0,6,1,0,0,6,3,0,1,0,17,11,7,61.1,misc
ESP-La Liga,2024,Villarreal,Gerard Moreno,ESP,FW,33-004,1992.0,7.2,0,0,0,10,9,1,10,2,4,1,0,0,21,16,4,80.0,misc
ESP-La Liga,2024,Villarreal,Ilias Akhomach,MAR,"MF,FW",20-360,2004.0,6.5,1,0,0,9,21,1,18,3,7,0,0,0,30,6,6,50.0,misc
ESP-La Liga,2024,Villarreal,Juan Bernat,ESP,"DF,MF",32-041,1993.0,2.4,0,0,0,0,2,1,9,1,7,0,0,0,13,5,2,71.4,misc
ESP-La Liga,2024,Villarreal,Juan Foyth,ARG,DF,27-089,1998.0,10.0,3,0,0,9,3,0,4,14,14,0,0,0,33,29,19,60.4,misc
ESP-La Liga,2024,Villarreal,Kiko Femenía,ESP,DF,34-068,1991.0,20.4,6,0,0,16,12,1,43,31,27,0,0,0,84,5,9,35.7,misc
ESP-La Liga,2024,Villarreal,Logan Costa,CPV,DF,24-010,2001.0,20.2,2,0,0,12,3,2,2,14,16,1,2,0,74,29,26,52.7,misc
ESP-La Liga,2024,Villarreal,Luiz Lúcio Reis Júnior,BRA,GK,24-087,2001.0,8.2,1,0,0,0,1,0,0,0,0,0,0,0,9,3,0,100.0,misc
ESP-La Liga,2024,Villarreal,Nicolas Pépé,CIV,"FW,MF",29-317,1995.0,10.0,1,0,0,12,13,6,18,3,3,1,0,0,30,9,13,40.9,misc
ESP-La Liga,2024,Villarreal,Pape Gueye,SEN,MF,26-077,1999.0,19.8,5,2,1,28,49,4,17,22,23,0,0,0,100,26,21,55.3,misc
ESP-La Liga,2024,Villarreal,Pau Cabanes,ESP,"MF,FW",20-053,2005.0,1.8,0,0,0,4,7,0,6,3,4,1,0,0,6,1,2,33.3,misc
ESP-La Liga,2024,Villarreal,Pau Navarro,ESP,DF,19-351,2005.0,6.5,0,0,0,6,7,0,2,3,14,0,0,0,33,3,11,21.4,misc
ESP-La Liga,2024,Villarreal,Ramón Terrats,ESP,"MF,FW",24-175,2000.0,1.5,1,0,0,2,2,0,5,2,3,0,0,0,11,3,2,60.0,misc
ESP-La Liga,2024,Villarreal,Raúl Albiol,ESP,DF,39-219,1985.0,13.2,5,0,0,11,6,0,0,6,9,0,2,1,44,29,14,67.4,misc
ESP-La Liga,2024,Villarreal,Santi Comesaña,ESP,MF,28-188,1996.0,21.4,6,0,0,33,22,1,11,15,41,0,0,0,126,26,38,40.6,misc
ESP-La Liga,2024,Villarreal,Sergi Cardona,ESP,DF,25-277,1999.0,27.0,8,0,0,30,24,3,94,31,40,0,0,0,118,37,20,64.9,misc
ESP-La Liga,2024,Villarreal,Tajon Buchanan,CAN,MF,26-062,1999.0,2.6,0,0,0,7,10,3,15,1,4,0,0,0,16,3,2,60.0,misc
ESP-La Liga,2024,Villarreal,Thiago Ojeda,ARG,MF,22-089,2003.0,0.1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Villarreal,Thierno Barry,FRA,FW,22-172,2002.0,19.8,3,0,0,37,39,16,4,0,8,1,0,0,29,77,42,64.7,misc
ESP-La Liga,2024,Villarreal,Willy Kambwala,FRA,DF,20-229,2004.0,9.1,1,1,0,5,0,0,0,6,7,0,0,0,21,13,14,48.1,misc
ESP-La Liga,2024,Villarreal,Yeremi Pino,ESP,MF,22-173,2002.0,15.6,8,0,0,33,23,11,41,8,21,1,0,0,63,9,12,42.9,misc
