league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2022,Rennes,Jeremy Doku,BEL,"MF,FW",20,2002,14.3,25,16,6,13,6,12,24,50.0,12,10,0,10,5,30,2,0,defense
FRA-Ligue 1,2022,Rennes,Joe Rodon,WAL,DF,24,1997,15.7,11,7,9,2,0,4,10,40.0,6,16,12,4,9,20,54,1,defense
FRA-Ligue 1,2022,Rennes,Kamaldeen Sulemana,GHA,"FW,MF",20,2002,3.6,6,3,1,4,1,1,5,20.0,4,2,0,2,4,10,2,0,defense
FRA-Ligue 1,2022,Rennes,Karl Toko Ekambi,CMR,"FW,MF",29,1992,10.8,3,1,1,1,1,3,9,33.3,6,5,0,5,9,12,3,0,defense
FRA-Ligue 1,2022,Rennes,Lesley Ugochukwu,FRA,MF,18,2004,14.8,36,19,13,20,3,16,24,66.7,8,24,10,14,21,57,16,0,defense
FRA-Ligue 1,2022,Rennes,Lorenz Assignon,TOG,DF,22,2000,2.9,6,2,4,2,0,2,4,50.0,2,6,0,6,2,8,9,0,defense
FRA-Ligue 1,2022,Rennes,Lovro Majer,CRO,"MF,FW",24,1998,18.5,34,23,16,13,5,8,29,27.6,21,21,1,20,21,55,5,1,defense
FRA-Ligue 1,2022,Rennes,Loïc Bade,FRA,DF,22,2000,1.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0,defense
FRA-Ligue 1,2022,Rennes,Martin Terrier,FRA,"FW,MF",25,1997,14.7,25,11,7,9,9,13,24,54.2,11,15,2,13,14,39,6,0,defense
FRA-Ligue 1,2022,Rennes,Matthis Abline,FRA,"FW,MF",19,2003,1.2,1,1,0,0,1,1,1,100.0,0,1,0,1,2,3,1,0,defense
FRA-Ligue 1,2022,Rennes,Serhou Guirassy,GUI,MF,26,1996,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Rennes,Steve Mandanda,FRA,GK,37,1985,33.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,9,3,defense
FRA-Ligue 1,2022,Rennes,Warmed Omari,COM,DF,22,2000,15.1,20,11,14,6,0,14,28,50.0,14,13,7,6,17,37,43,1,defense
FRA-Ligue 1,2022,Rennes,Xeka,POR,MF,27,1994,6.1,10,3,6,3,1,7,16,43.8,9,11,2,9,6,16,8,0,defense
FRA-Ligue 1,2022,Strasbourg,Adrien Thomasson,FRA,MF,28,1993,10.4,19,9,8,6,5,9,30,30.0,21,18,0,18,3,22,2,0,defense
FRA-Ligue 1,2022,Strasbourg,Alexander Djiku,GHA,DF,27,1994,29.7,53,36,37,16,0,26,46,56.5,20,45,19,26,66,119,151,3,defense
FRA-Ligue 1,2022,Strasbourg,Colin Dagba,FRA,"DF,MF",23,1998,10.6,32,20,17,10,5,19,26,73.1,7,18,2,16,17,49,19,0,defense
FRA-Ligue 1,2022,Strasbourg,Dany Jean,HAI,"DF,MF",19,2002,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,defense
FRA-Ligue 1,2022,Strasbourg,Dimitri Liénard,FRA,"DF,MF",34,1988,17.1,46,29,20,18,8,34,57,59.6,23,28,4,24,16,62,24,0,defense
FRA-Ligue 1,2022,Strasbourg,Eduard Sobol,UKR,DF,27,1995,9.7,19,10,10,6,3,9,13,69.2,4,10,1,9,8,27,19,0,defense
FRA-Ligue 1,2022,Strasbourg,Franci Bouebari,FRA,DF,18,2003,0.8,3,0,1,2,0,3,5,60.0,2,0,0,0,2,5,2,0,defense
FRA-Ligue 1,2022,Strasbourg,Frederic Guilbert,FRA,DF,27,1994,16.2,47,29,18,23,6,25,43,58.1,18,24,3,21,43,90,33,1,defense
FRA-Ligue 1,2022,Strasbourg,Gerzino Nyamsi,FRA,DF,25,1997,17.5,28,20,14,12,2,10,12,83.3,2,19,11,8,10,38,63,1,defense
FRA-Ligue 1,2022,Strasbourg,Habib Diallo,SEN,FW,27,1995,32.0,18,10,8,7,3,6,16,37.5,10,19,4,15,12,30,26,0,defense
FRA-Ligue 1,2022,Strasbourg,Habib Diarra,SEN,"MF,FW",18,2004,18.1,24,16,10,11,3,15,29,51.7,14,17,1,16,11,35,13,0,defense
FRA-Ligue 1,2022,Strasbourg,Ibrahima Sissoko,MLI,MF,24,1997,14.6,40,22,18,17,5,22,42,52.4,20,20,6,14,10,50,19,0,defense
FRA-Ligue 1,2022,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",19,2003,25.5,48,24,23,21,4,20,34,58.8,14,26,8,18,27,75,54,0,defense
FRA-Ligue 1,2022,Strasbourg,Jean-Eudes Aholou,CIV,MF,28,1994,14.4,34,20,10,20,4,12,31,38.7,19,25,0,25,24,58,15,0,defense
FRA-Ligue 1,2022,Strasbourg,Jean-Ricner Bellegarde,FRA,"MF,FW",24,1998,26.9,47,25,15,21,11,11,25,44.0,14,26,3,23,26,73,22,0,defense
FRA-Ligue 1,2022,Strasbourg,Karol Fila,POL,DF,24,1998,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,defense
FRA-Ligue 1,2022,Strasbourg,Kévin Gameiro,FRA,FW,35,1987,23.3,20,10,6,10,4,8,28,28.6,20,10,1,9,9,29,0,0,defense
FRA-Ligue 1,2022,Strasbourg,Lebo Mothiba,RSA,"FW,MF",26,1996,4.8,1,0,1,0,0,0,1,0.0,1,6,1,5,0,1,4,0,defense
FRA-Ligue 1,2022,Strasbourg,Lucas Perrin,FRA,DF,23,1998,19.6,44,27,28,14,2,25,49,51.0,24,13,5,8,36,80,53,0,defense
FRA-Ligue 1,2022,Strasbourg,Ludovic Ajorque,FRA,FW,28,1994,8.6,5,4,1,4,0,3,9,33.3,6,3,1,2,2,7,7,0,defense
FRA-Ligue 1,2022,Strasbourg,Marvin Senaya,TOG,DF,21,2001,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,defense
FRA-Ligue 1,2022,Strasbourg,Matz Sels,BEL,GK,30,1992,38.0,4,3,4,0,0,4,4,100.0,0,0,0,0,4,8,23,0,defense
FRA-Ligue 1,2022,Strasbourg,Maxime Le Marchand,FRA,DF,32,1989,22.4,39,24,23,14,2,19,31,61.3,12,22,14,8,37,76,74,0,defense
FRA-Ligue 1,2022,Strasbourg,Morgan Sanson,FRA,MF,27,1994,15.8,36,25,10,16,10,17,56,30.4,39,21,1,20,22,58,9,0,defense
FRA-Ligue 1,2022,Strasbourg,Nordine Kandil,FRA,"MF,FW",20,2001,1.1,3,2,1,2,0,0,3,0.0,3,2,0,2,1,4,1,0,defense
FRA-Ligue 1,2022,Strasbourg,Ronaël Pierre-Gabriel,FRA,DF,24,1998,7.3,25,18,11,12,2,15,17,88.2,2,16,3,13,9,34,22,0,defense
FRA-Ligue 1,2022,Strasbourg,Sanjin Prcić,BIH,MF,28,1993,18.1,27,12,6,16,5,19,31,61.3,12,22,7,15,25,52,22,0,defense
FRA-Ligue 1,2022,Strasbourg,Thomas Delaine,FRA,"DF,MF",30,1992,11.9,28,14,16,6,6,13,26,50.0,13,8,3,5,16,44,9,0,defense
FRA-Ligue 1,2022,Strasbourg,Yuito Suzuki,JPN,"FW,MF",20,2001,0.4,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,defense
FRA-Ligue 1,2022,Toulouse,Ado Onaiwu,JPN,FW,26,1995,12.0,11,6,4,4,3,5,13,38.5,8,5,1,4,2,13,5,0,defense
FRA-Ligue 1,2022,Toulouse,Anthony Rouault,FRA,DF,21,2001,36.8,66,37,54,10,2,30,58,51.7,28,52,26,26,56,122,126,4,defense
FRA-Ligue 1,2022,Toulouse,Branco van den Boomen,NED,MF,27,1995,32.1,71,36,26,32,13,36,89,40.4,53,27,4,23,10,81,27,2,defense
FRA-Ligue 1,2022,Toulouse,Brecht Dejaegere,BEL,MF,31,1991,20.1,40,23,10,20,10,15,51,29.4,36,25,5,20,14,54,11,0,defense
FRA-Ligue 1,2022,Toulouse,Christian Mawissa,FRA,DF,17,2005,1.1,2,0,1,1,0,1,3,33.3,2,0,0,0,3,5,1,0,defense
FRA-Ligue 1,2022,Toulouse,Denis Genreau,AUS,MF,23,1999,7.3,35,13,16,12,7,13,31,41.9,18,16,1,15,8,43,9,0,defense
FRA-Ligue 1,2022,Toulouse,Fares Chaïbi,ALG,"FW,MF",19,2002,26.0,31,18,8,15,8,17,50,34.0,33,38,5,33,19,50,36,1,defense
FRA-Ligue 1,2022,Toulouse,Gabriel Suazo,CHI,DF,24,1997,14.0,38,22,20,15,3,29,63,46.0,34,21,5,16,22,60,24,1,defense
FRA-Ligue 1,2022,Toulouse,Issiaga Sylla,GUI,DF,28,1994,15.2,28,15,14,9,5,15,34,44.1,19,15,5,10,38,66,38,0,defense
FRA-Ligue 1,2022,Toulouse,Kévin Keben Biakolo,CMR,DF,18,2004,4.0,3,2,2,0,1,0,4,0.0,4,1,0,1,5,8,9,0,defense
FRA-Ligue 1,2022,Toulouse,Logan Costa,CPV,DF,21,2001,4.6,9,4,7,1,1,6,9,66.7,3,6,3,3,4,13,12,0,defense
FRA-Ligue 1,2022,Toulouse,Maxime Dupé,FRA,GK,29,1993,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,3,defense
FRA-Ligue 1,2022,Toulouse,Mikkel Desler,DEN,DF,27,1995,25.1,71,38,36,27,8,43,67,64.2,24,35,6,29,36,107,48,2,defense
FRA-Ligue 1,2022,Toulouse,Moussa Diarra,MLI,DF,21,2000,13.6,20,9,9,9,2,9,15,60.0,6,25,10,15,19,39,27,1,defense
FRA-Ligue 1,2022,Toulouse,Naatan Skyttä,FIN,MF,20,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2022,Toulouse,Nathan N'Goumou,CMR,FW,22,2000,1.0,3,2,2,1,0,1,1,100.0,0,2,0,2,2,5,0,0,defense
FRA-Ligue 1,2022,Toulouse,Oliver Zandén,SWE,"DF,MF",20,2001,1.6,2,1,1,0,1,2,5,40.0,3,0,0,0,1,3,7,0,defense
FRA-Ligue 1,2022,Toulouse,Rafael Ratão,BRA,"FW,MF",26,1995,20.6,52,36,29,16,7,27,73,37.0,46,34,0,34,21,73,7,0,defense
FRA-Ligue 1,2022,Toulouse,Rasmus Nicolaisen,DEN,DF,25,1997,33.3,48,21,34,14,0,29,46,63.0,17,58,45,13,50,98,152,0,defense
FRA-Ligue 1,2022,Toulouse,Rhys Healey,WAL,FW,27,1994,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Toulouse,Saïd Hamulic,BIH,FW,21,2000,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Toulouse,Stijn Spierings,NED,MF,26,1996,34.7,95,67,37,49,9,43,101,42.6,58,49,11,38,53,148,44,0,defense
FRA-Ligue 1,2022,Toulouse,Theocharis Tsingaras,GRE,MF,21,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Toulouse,Thijs Dallinga,NED,FW,21,2000,26.1,8,6,2,2,4,1,13,7.7,12,17,3,14,3,11,20,0,defense
FRA-Ligue 1,2022,Toulouse,Veljko Birmančević,SRB,"FW,MF",24,1998,4.9,13,7,5,4,4,7,21,33.3,14,12,2,10,7,20,1,0,defense
FRA-Ligue 1,2022,Toulouse,Vincent Sierro,SUI,MF,26,1995,7.4,19,11,9,9,1,11,29,37.9,18,12,3,9,4,23,11,1,defense
FRA-Ligue 1,2022,Toulouse,Waren Kamanzi,NOR,DF,21,2000,7.4,16,9,9,5,2,13,19,68.4,6,8,2,6,8,24,9,0,defense
FRA-Ligue 1,2022,Toulouse,Yanis Begraoui,MAR,"FW,MF",21,2001,0.7,2,0,1,0,1,1,2,50.0,1,0,0,0,1,3,0,0,defense
FRA-Ligue 1,2022,Toulouse,Zakaria Aboukhlal,MAR,"FW,MF",22,2000,27.5,33,23,13,9,11,14,45,31.1,31,18,1,17,22,55,23,0,defense
FRA-Ligue 1,2022,Troyes,Abdu Conté,POR,DF,24,1998,14.6,25,17,14,8,3,12,22,54.5,10,13,6,7,6,31,25,0,defense
FRA-Ligue 1,2022,Troyes,Adil Rami,FRA,DF,36,1985,17.7,19,14,13,5,1,17,32,53.1,15,23,16,7,25,44,75,3,defense
FRA-Ligue 1,2022,Troyes,Alexis Tibidi,FRA,"FW,MF",18,2003,0.8,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Troyes,Amar Ahmed,SWE,FW,18,2004,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,defense
FRA-Ligue 1,2022,Troyes,Andreas Bruus,DEN,"DF,FW",23,1999,18.1,12,6,9,3,0,8,20,40.0,12,13,2,11,17,29,24,0,defense
FRA-Ligue 1,2022,Troyes,Ante Palaversa,CRO,MF,22,2000,0.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,defense
FRA-Ligue 1,2022,Troyes,Derek Mazou-Sacko,FRA,MF,17,2004,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,defense
FRA-Ligue 1,2022,Troyes,Erik Palmer-Brown,USA,DF,25,1997,35.5,42,27,31,10,1,18,33,54.5,15,56,29,27,26,68,166,1,defense
FRA-Ligue 1,2022,Troyes,Florian Tardieu,FRA,MF,30,1992,11.2,31,20,19,12,0,12,31,38.7,19,19,4,15,23,54,15,0,defense
FRA-Ligue 1,2022,Troyes,Gauthier Gallon,FRA,GK,29,1993,29.6,2,2,2,0,0,2,4,50.0,2,0,0,0,2,4,17,0,defense
FRA-Ligue 1,2022,Troyes,Ike Ugbo,CAN,"FW,MF",23,1998,9.9,5,2,2,2,1,3,11,27.3,8,8,2,6,2,7,4,0,defense
FRA-Ligue 1,2022,Troyes,Jackson Porozo,ECU,DF,21,2000,18.0,32,20,24,7,1,13,31,41.9,18,24,17,7,33,65,75,0,defense
FRA-Ligue 1,2022,Troyes,Jeff Reine-Adélaïde,FRA,MF,24,1998,2.6,3,2,2,1,0,1,2,50.0,1,2,0,2,2,5,1,0,defense
FRA-Ligue 1,2022,Troyes,Jordan Dongmo,CMR,MF,21,2001,0.2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Troyes,Kyliane Dong,FRA,"MF,FW",17,2004,2.4,3,1,0,2,1,1,2,50.0,1,1,0,1,1,4,0,0,defense
FRA-Ligue 1,2022,Troyes,Lucien Agoume,FRA,MF,20,2002,12.2,42,25,18,15,9,17,33,51.5,16,14,5,9,27,69,24,0,defense
FRA-Ligue 1,2022,Troyes,Mama Samba Baldé,GNB,FW,26,1995,29.6,46,21,14,21,11,13,28,46.4,15,30,3,27,10,56,13,0,defense
FRA-Ligue 1,2022,Troyes,Marlos Moreno,COL,"MF,DF",25,1996,0.1,2,2,2,0,0,2,3,66.7,1,1,1,0,0,2,0,0,defense
FRA-Ligue 1,2022,Troyes,Mateusz Lis,POL,GK,25,1997,8.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,defense
FRA-Ligue 1,2022,Troyes,Mathis Hamdi,FRA,DF,18,2003,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,defense
FRA-Ligue 1,2022,Troyes,Papa Ndiaga Yade,MTN,"DF,MF",22,2000,6.3,10,6,6,2,2,7,22,31.8,15,10,2,8,8,18,10,0,defense
FRA-Ligue 1,2022,Troyes,Renaud Ripart,FRA,"FW,MF",29,1993,14.7,40,23,14,20,6,19,52,36.5,33,29,2,27,7,47,5,0,defense
FRA-Ligue 1,2022,Troyes,Rominigue Kouamé,MLI,MF,25,1996,29.6,44,27,28,14,2,17,41,41.5,24,32,11,21,49,93,46,1,defense
FRA-Ligue 1,2022,Troyes,Rony Lopes,POR,"MF,FW",26,1995,26.1,24,12,6,15,3,7,31,22.6,24,14,2,12,9,33,10,0,defense
FRA-Ligue 1,2022,Troyes,Rudy Kohon,FRA,DF,18,2004,0.7,4,3,4,0,0,2,2,100.0,0,1,0,1,1,5,2,0,defense
FRA-Ligue 1,2022,Troyes,Tanguy Zoukrou,FRA,DF,19,2003,5.7,14,7,8,6,0,10,14,71.4,4,18,11,7,2,16,24,0,defense
FRA-Ligue 1,2022,Troyes,Thierno Balde,FRA,"DF,MF",20,2002,23.9,27,14,19,4,4,18,30,60.0,12,15,3,12,23,50,39,0,defense
FRA-Ligue 1,2022,Troyes,Tristan Dingomé,CMR,MF,31,1991,1.1,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Troyes,Wilson Odobert,FRA,"MF,FW",17,2004,19.6,20,14,10,7,3,9,25,36.0,16,11,0,11,15,35,5,0,defense
FRA-Ligue 1,2022,Troyes,Xavier Chavalerin,FRA,MF,31,1991,27.0,82,50,39,30,13,27,71,38.0,44,31,8,23,41,123,24,0,defense
FRA-Ligue 1,2022,Troyes,Yasser Larouci,ALG,"DF,MF",21,2001,20.0,23,13,13,8,2,15,24,62.5,9,15,1,14,26,49,46,0,defense
FRA-Ligue 1,2022,Troyes,Yoann Salmier,GUF,DF,29,1992,29.4,51,29,34,12,5,21,35,60.0,14,34,19,15,39,90,124,0,defense
