league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2021,Rennes,Faitout Maouassa,FRA,DF,22,1998,13.0,20,11,10,8,2,11,19,57.9,8,9,1,8,17,37,36,0,defense
FRA-Ligue 1,2021,Rennes,Flavien Tait,FRA,"MF,FW",27,1993,15.2,26,11,11,12,3,10,32,31.3,22,17,3,14,13,39,2,0,defense
FRA-Ligue 1,2021,Rennes,Georginio Rutter,FRA,"FW,MF",18,2002,0.5,2,2,0,1,1,1,3,33.3,2,2,0,2,0,2,0,0,defense
FRA-Ligue 1,2021,Rennes,Gerzino Nyamsi,FRA,DF,23,1997,9.7,12,10,2,8,2,4,6,66.7,2,8,5,3,10,22,32,1,defense
FRA-Ligue 1,2021,Rennes,Hamari Traoré,MLI,DF,28,1992,33.3,56,38,23,27,6,22,59,37.3,37,31,5,26,76,132,50,0,defense
FRA-Ligue 1,2021,Rennes,James Lea Siliki,CMR,MF,24,1996,2.8,5,2,1,3,1,2,2,100.0,0,3,0,3,1,6,1,1,defense
FRA-Ligue 1,2021,Rennes,Jeremy Doku,BEL,"MF,FW",18,2002,25.7,44,25,9,24,11,11,26,42.3,15,18,1,17,11,55,1,0,defense
FRA-Ligue 1,2021,Rennes,Jonas Martin,FRA,MF,30,1990,5.4,11,9,5,4,2,5,14,35.7,9,11,2,9,13,24,2,1,defense
FRA-Ligue 1,2021,Rennes,Lesley Ugochukwu,FRA,MF,16,2004,0.7,3,1,0,3,0,2,3,66.7,1,1,0,1,0,3,0,0,defense
FRA-Ligue 1,2021,Rennes,M'Baye Niang,SEN,FW,25,1994,4.7,3,2,2,1,0,0,0,,0,2,0,2,1,4,2,0,defense
FRA-Ligue 1,2021,Rennes,Martin Terrier,FRA,"FW,MF",23,1997,27.1,33,15,5,15,13,10,36,27.8,26,23,0,23,16,49,7,0,defense
FRA-Ligue 1,2021,Rennes,Matthis Abline,FRA,FW,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Rennes,Nayef Aguerd,MAR,DF,24,1996,35.0,37,30,28,9,0,21,33,63.6,12,34,22,12,47,84,102,0,defense
FRA-Ligue 1,2021,Rennes,Raphinha,BRA,"FW,MF",23,1996,4.5,5,2,1,3,1,1,4,25.0,3,5,0,5,3,8,4,0,defense
FRA-Ligue 1,2021,Rennes,Romain Del Castillo,FRA,"MF,FW",24,1996,7.2,30,11,5,14,11,5,25,20.0,20,6,0,6,3,33,4,1,defense
FRA-Ligue 1,2021,Rennes,Romain Salin,FRA,GK,36,1984,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,3,defense
FRA-Ligue 1,2021,Rennes,Sacha Boey,FRA,DF,19,2000,1.4,3,3,2,1,0,3,4,75.0,1,0,0,0,2,5,2,0,defense
FRA-Ligue 1,2021,Rennes,Serhou Guirassy,GUI,FW,24,1996,19.6,4,1,1,3,0,1,3,33.3,2,10,1,9,5,9,17,0,defense
FRA-Ligue 1,2021,Rennes,Steven Nzonzi,FRA,MF,31,1988,32.3,34,16,15,16,3,12,31,38.7,19,24,10,14,16,50,26,0,defense
FRA-Ligue 1,2021,Rennes,Yann Gboho,FRA,"MF,FW",19,2001,3.4,6,3,3,1,2,3,8,37.5,5,1,0,1,1,7,3,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Abdoulaye Sidibé,FRA,MF,18,2002,0.1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Adil Aouchiche,FRA,"MF,FW",18,2002,19.2,38,20,12,17,9,13,49,26.5,36,15,1,14,10,48,6,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Aimen Moueffek,FRA,"DF,MF",19,2001,8.3,25,15,16,6,3,13,32,40.6,19,17,2,15,9,34,18,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Anthony Modeste,FRA,"FW,MF",32,1988,3.3,2,1,0,2,0,1,4,25.0,3,3,1,2,0,2,3,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Arnaud Nordin,FRA,"MF,FW",22,1998,19.7,14,8,5,5,4,6,21,28.6,15,13,2,11,9,23,10,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Assane Dioussé,SEN,DF,22,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Baptiste Gabard,FRA,MF,20,2000,1.5,4,3,1,3,0,1,5,20.0,4,4,0,4,1,5,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Bilal Benkhedim,FRA,FW,19,2001,0.8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Charles Abi,FRA,"FW,MF",20,2000,10.1,8,2,5,0,3,3,12,25.0,9,6,2,4,4,12,5,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Denis Bouanga,GAB,"MF,FW",25,1994,30.2,52,28,22,24,6,16,58,27.6,42,32,3,29,20,72,36,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Etienne Green,ENG,GK,20,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Gabriel Silva,BRA,DF,29,1991,3.9,7,6,7,0,0,1,2,50.0,1,4,1,3,6,13,8,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Harold Moukoudi,CMR,DF,22,1997,25.3,46,27,37,8,1,28,38,73.7,10,24,10,14,42,88,78,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Jean-Philippe Krasso,CIV,FW,23,1997,2.5,5,3,1,4,0,2,4,50.0,2,5,0,5,1,6,3,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Jessy Moulin,FRA,GK,34,1986,29.0,2,1,2,0,0,2,3,66.7,1,0,0,0,2,4,9,2,defense
FRA-Ligue 1,2021,Saint-Étienne,Kévin Monnet-Paquet,FRA,"MF,FW",31,1988,6.3,11,7,7,2,2,5,10,50.0,5,5,0,5,6,17,7,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Lucas Gourna-Douath,FRA,MF,16,2003,14.7,32,22,18,11,3,15,28,53.6,13,10,0,10,24,56,18,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Mahdi Camara,FRA,"MF,DF",22,1998,36.6,99,67,43,46,10,33,60,55.0,27,50,12,38,78,177,51,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Marvin Tshibuabua,FRA,DF,18,2002,0.5,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Mathieu Debuchy,FRA,DF,35,1985,23.4,58,33,37,17,4,40,62,64.5,22,27,9,18,45,103,61,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Mathys Saban,FRA,FW,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Maxence Rivera,FRA,"MF,FW",18,2002,2.7,12,10,6,4,2,4,10,40.0,6,5,0,5,1,13,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Miguel Trauco,PER,DF,27,1992,22.6,47,29,25,14,8,23,43,53.5,20,19,4,15,30,77,34,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Nelson Sissoko,FRA,DF,23,1997,5.3,12,6,6,3,3,7,12,58.3,5,2,1,1,12,24,16,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Panagiotis Retsos,GRE,DF,21,1998,3.0,5,3,5,0,0,3,7,42.9,4,1,1,0,3,8,12,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Pape Abou Cissé,SEN,DF,24,1995,14.0,15,13,10,5,0,6,10,60.0,4,7,4,3,27,42,87,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Rayan Souici,FRA,DF,22,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Romain Hamouma,FRA,"FW,MF",33,1987,19.7,12,7,5,6,1,4,24,16.7,20,17,1,16,7,19,11,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Ryad Boudebouz,ALG,"MF,FW",30,1990,7.2,9,4,1,7,1,4,8,50.0,4,3,0,3,5,14,5,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Saidou Sow,GUI,DF,18,2002,11.1,23,12,17,6,0,13,19,68.4,6,12,8,4,14,37,39,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Stefan Bajic,FRA,GK,18,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Timothée Kolodziejczak,FRA,DF,28,1991,22.6,28,15,23,5,0,19,27,70.4,8,24,15,9,36,64,80,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Tyron Tormin,FRA,"FW,MF",19,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Wahbi Khazri,TUN,FW,29,1991,13.1,24,15,12,7,5,12,24,50.0,12,10,1,9,4,28,11,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Wesley Fofana,FRA,DF,19,2000,3.5,6,4,6,0,0,3,4,75.0,1,3,3,0,8,14,14,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Yanis Lhery,FRA,MF,17,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Yann M'Vila,FRA,MF,30,1990,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Yvan Neyou,CMR,MF,23,1997,27.1,58,31,24,33,1,25,60,41.7,35,34,5,29,31,89,13,1,defense
FRA-Ligue 1,2021,Saint-Étienne,Yvann Macon,FRA,DF,21,1998,6.0,30,20,20,8,2,7,19,36.8,12,6,2,4,9,39,13,0,defense
FRA-Ligue 1,2021,Saint-Étienne,Zaydou Youssouf,COM,MF,21,1999,13.7,30,15,19,10,1,16,40,40.0,24,15,0,15,25,55,12,1,defense
FRA-Ligue 1,2021,Strasbourg,Abdul Majeed Waris,GHA,"FW,MF",28,1991,6.1,1,1,1,0,0,1,6,16.7,5,0,0,0,2,3,2,0,defense
FRA-Ligue 1,2021,Strasbourg,Adrien Thomasson,FRA,"MF,FW",26,1993,29.2,36,17,8,16,12,12,58,20.7,46,44,5,39,22,58,2,0,defense
FRA-Ligue 1,2021,Strasbourg,Alexander Djiku,GHA,"DF,MF",25,1994,28.4,60,41,45,13,2,32,52,61.5,20,28,10,18,91,151,104,0,defense
FRA-Ligue 1,2021,Strasbourg,Anthony Caci,FRA,DF,23,1997,31.1,80,46,47,27,6,35,69,50.7,34,30,4,26,55,135,65,1,defense
FRA-Ligue 1,2021,Strasbourg,Bingourou Kamara,SEN,GK,23,1996,8.0,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,2,1,defense
FRA-Ligue 1,2021,Strasbourg,Dimitri Liénard,FRA,MF,32,1988,20.3,39,27,17,19,3,24,55,43.6,31,23,1,22,18,57,10,0,defense
FRA-Ligue 1,2021,Strasbourg,Dion Moise Sahi,CIV,"FW,MF",18,2001,1.0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,defense
FRA-Ligue 1,2021,Strasbourg,Eiji Kawashima,JPN,GK,37,1983,24.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,2,defense
FRA-Ligue 1,2021,Strasbourg,Frederic Guilbert,FRA,DF,25,1994,12.4,37,19,23,11,3,21,34,61.8,13,14,1,13,33,70,32,0,defense
FRA-Ligue 1,2021,Strasbourg,Habib Diallo,SEN,FW,25,1995,25.8,11,6,3,6,2,7,18,38.9,11,12,2,10,13,24,12,0,defense
FRA-Ligue 1,2021,Strasbourg,Ibrahima Sissoko,MLI,MF,22,1997,28.7,68,48,25,35,8,28,68,41.2,40,22,5,17,48,116,44,0,defense
FRA-Ligue 1,2021,Strasbourg,Idriss Saadi,ALG,"MF,FW",28,1992,1.4,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Strasbourg,Ismael Aaneba,FRA,DF,21,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,defense
FRA-Ligue 1,2021,Strasbourg,Jean-Eudes Aholou,CIV,MF,26,1994,23.8,46,25,18,25,3,19,48,39.6,29,17,5,12,53,99,32,0,defense
FRA-Ligue 1,2021,Strasbourg,Jean-Ricner Bellegarde,FRA,"MF,FW",22,1998,23.2,56,39,22,25,9,14,23,60.9,9,20,2,18,19,75,16,0,defense
FRA-Ligue 1,2021,Strasbourg,Kenny Lala,MAD,DF,28,1991,20.4,22,13,13,8,1,11,22,50.0,11,12,6,6,23,45,33,1,defense
FRA-Ligue 1,2021,Strasbourg,Kévin Zohi,MLI,"FW,MF",23,1996,4.8,9,5,3,4,2,2,6,33.3,4,6,0,6,6,15,3,0,defense
FRA-Ligue 1,2021,Strasbourg,Lamine Koné,CIV,DF,31,1989,11.6,9,6,5,4,0,5,8,62.5,3,4,3,1,15,24,36,0,defense
FRA-Ligue 1,2021,Strasbourg,Lionel Carole,FRA,DF,29,1991,14.9,37,25,18,14,5,16,29,55.2,13,3,1,2,38,75,28,0,defense
FRA-Ligue 1,2021,Strasbourg,Ludovic Ajorque,FRA,FW,26,1994,33.0,30,18,6,18,6,7,31,22.6,24,14,5,9,11,41,54,0,defense
FRA-Ligue 1,2021,Strasbourg,Mahame Siby,MLI,MF,24,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2021,Strasbourg,Matz Sels,BEL,GK,28,1992,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,defense
FRA-Ligue 1,2021,Strasbourg,Mehdi Chahiri,MAR,"FW,MF",24,1996,8.9,18,8,7,5,6,8,20,40.0,12,9,0,9,6,24,5,0,defense
FRA-Ligue 1,2021,Strasbourg,Mohamed Simakan,FRA,DF,20,2000,17.9,32,22,21,6,5,9,18,50.0,9,17,11,6,31,63,41,0,defense
FRA-Ligue 1,2021,Strasbourg,Sanjin Prcić,BIH,MF,26,1993,3.9,3,2,0,3,0,2,5,40.0,3,4,3,1,4,7,2,1,defense
FRA-Ligue 1,2021,Strasbourg,Stefan Mitrović,SRB,DF,30,1990,30.9,36,27,29,7,0,24,37,64.9,13,23,13,10,31,67,108,5,defense
